timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1508015851,1508015370,0.12713426,0.38284412,-9.80857
1508070768,1508070304,0.13087991,0.37610707,-9.801722
1508120715,1508120247,0.13203321,0.39011425,-9.794731
1508165657,1508165196,0.12953182,0.39588514,-9.807983
1508215631,1508215144,0.1383408,0.404541,-9.836321
1508270544,1508270079,0.14852789,0.50302124,-9.813542
1508315500,1508315026,0.1526974,0.27358738,-9.811663
1508365446,1508364970,0.31580216,0.44028476,-9.869933
1508420370,1508419907,0.032213006,0.25564584,-9.669899
1508470308,1508469853,0.06688526,0.23742355,-9.830486
1508515274,1508514800,0.0332216,0.56031114,-9.72571
1508565210,1508564743,0.14997001,0.49348664,-9.834696
1508620139,1508619681,0.08531246,0.24190868,-9.785784
1508670093,1508669624,0.29416543,0.4403118,-9.799619
1508715033,1508714573,0.31258857,0.51166314,-9.837583
1508769975,1508769511,0.060041938,0.36202207,-9.871629
1508819902,1508819453,0.20501402,0.14701715,-9.806956
1508864849,1508864402,0.18316385,0.26850906,-9.822142
1508914789,1508914345,0.38534096,0.43768293,-9.758842
1508969726,1508969283,0.023013383,0.23096871,-9.788417
1509019670,1509019226,0.27528238,0.38772902,-9.703643
1509064623,1509064175,0.16478285,0.33629552,-9.710291
1509119568,1509119117,0.023248028,0.60756737,-9.938064
1509169506,1509169056,0.19472343,0.36069635,-9.820626
1509219450,1509218999,0.099988505,0.26863354,-9.718358
1509264400,1509263949,0.041585,0.19810687,-9.748249
1509319330,1509318886,0.20627525,0.5489982,-9.801967
1509369275,1509368829,0.02845925,0.23125693,-9.755345
1509419237,1509418773,0.15099475,0.20746508,-9.815898
1509469169,1509468716,0.2128842,0.60195625,-9.889637
1509519113,1509518659,0.12419052,0.3732123,-9.869222
1509569048,1509568602,0.065427646,0.1851304,-9.768905
1509614008,1509613551,0.27691585,0.24068463,-9.714672
1509668936,1509668489,0.09526921,0.52112997,-9.971324
1509718881,1509718433,0.16072127,0.24391653,-9.775204
1509768826,1509768383,0.1429429,0.30247578,-9.821911
1509818770,1509818319,0.0005915728,0.39409515,-9.84028
1509868710,1509868262,0.28518787,0.42446887,-9.906036
1509918650,1509918205,0.15214439,0.24991494,-9.787895
1509968617,1509968148,0.052521113,0.2789203,-9.8766165
1510018543,1510018092,0.18336634,0.5735923,-9.937489
1510068490,1510068035,0.22125581,0.3637248,-9.843745
1510118430,1510117978,0.13783982,0.22397181,-9.823605
1510168365,1510167921,0.001846945,0.36484113,-9.928856
1510218308,1510217864,0.04931298,0.59292746,-9.852513
1510268251,1510267808,0.13022098,0.28936592,-9.836825
1510318195,1510317751,0.17063153,0.30242634,-9.792701
1510368138,1510367694,0.15520105,0.59870803,-9.8779335
1510418086,1510417637,-0.012149516,0.25515452,-9.749365
1510468032,1510467580,0.18005504,0.19581775,-9.826684
1510517970,1510517524,0.33770278,0.54436696,-9.885172
1510567972,1510567467,-0.1936701,0.43421134,-9.830737
1510617859,1510617410,0.045439135,0.27964032,-9.79356
1510667833,1510667353,0.4722077,0.3676103,-9.739093
1510717794,1510717296,-0.056646653,0.42388788,-9.916479
1510767714,1510767239,-0.018876435,0.35189798,-9.82078
1510817625,1510817183,0.3326121,0.37415048,-9.806487
1510867622,1510867129,0.15826459,0.28912354,-9.745446
1510917520,1510917070,0.039379492,0.4639731,-9.965379
1510967478,1510967012,0.13925508,0.40235585,-9.660034
1511017406,1511016955,0.21694611,0.41501218,-9.782462
1511067365,1511066905,0.25544295,0.28917482,-9.922983
1511117291,1511116844,-0.019870415,0.5408266,-9.860091
1511167246,1511166785,0.002412382,0.42936814,-9.729534
1511217171,1511216728,0.35957244,0.20849591,-9.718654
1511267144,1511266672,0.15287206,0.5514493,-10.007826
1511317063,1511316615,-0.01790576,0.3728187,-9.832146
1511367019,1511366558,0.21021485,0.32848617,-9.79497
1511416950,1511416502,0.39407516,0.38487107,-9.812086
1511466906,1511466445,-0.11848198,0.49971816,-9.924618
1511516852,1511516398,-0.034127157,0.35794082,-9.7680855
1511571772,1511571325,0.18830968,0.5442423,-9.798336
1511616717,1511616274,-0.019024117,0.46312103,-9.843461
1511666701,1511666222,-0.222239,0.35991105,-9.85769
1511716610,1511716160,0.33056033,0.365688,-9.838231
1511766559,1511766104,0.21742643,0.34640858,-9.614858
1511816497,1511816047,-0.10052528,0.39063781,-9.93636
1511866455,1511865994,0.14379,0.43366015,-9.770352
1511921372,1511920928,0.14479202,0.36206925,-9.794995
1511966322,1511965877,0.14161864,0.4029872,-9.819054
1512016280,1512015820,0.10302465,0.49378416,-9.899317
1512066206,1512065763,0.19557479,0.4521565,-9.733119
1512121154,1512120701,0.22386712,0.41927,-10.046174
1512166094,1512165650,0.098865904,0.57719404,-10.008692
1512216040,1512215593,-0.07591699,0.37149176,-9.757219
1512270978,1512270531,0.39908713,0.39871103,-9.784127
1512315934,1512315480,0.35082397,0.3383687,-9.881859
1512365874,1512365423,0.07910886,0.49813616,-9.9697075
1512415818,1512415366,0.0767608,0.31295088,-9.762309
1512470747,1512470304,0.3703945,0.57728803,-9.923378
1512515696,1512515253,0.17746297,0.5247687,-9.917124
1512565652,1512565196,-0.12999956,0.32728744,-9.826198
1512620583,1512620133,0.4629445,0.5103647,-9.803775
1512670539,1512670077,0.05628196,0.41346154,-9.795328
1512715488,1512715026,-0.18648112,0.36376172,-9.8246
1512765421,1512764969,-0.0040778215,0.22575362,-9.731974
1512820351,1512819907,0.30973488,0.4632949,-9.853255
1512870303,1512869856,-0.19133191,0.26606667,-9.927919
1512915257,1512914799,-0.3203196,0.1985369,-9.764313
1512970184,1512969737,0.3658215,0.49723667,-9.685243
1513020124,1513019680,0.06974577,0.46248782,-10.043922
1513065083,1513064629,0.039457627,0.26976103,-10.001695
1513115053,1513114572,0.0080951555,0.34377652,-9.873977
1513169957,1513169510,0.40647367,0.4354623,-9.8203
1513219900,1513219454,-0.049337354,0.3398483,-9.902899
1513264852,1513264402,0.010623254,0.36198732,-9.9761915
1513319784,1513319340,0.24414034,0.35043344,-9.647871
1513369727,1513369283,0.37778395,0.3365178,-9.86881
1513419682,1513419227,-0.13113184,0.36723393,-9.895864
1513464660,1513464175,-0.034621764,0.4036876,-9.821565
1513519571,1513519113,0.26396835,0.2411423,-9.766111
1513569525,1513569060,0.23071863,0.5334742,-9.811105
1513614465,1513614006,0.120404534,0.4789214,-9.82816
1513669394,1513668943,0.1327827,0.30947083,-9.69714
1513719330,1513718886,0.5303019,0.3894845,-9.799761
1513769287,1513768839,-0.08932247,0.47739556,-9.811966
1513814223,1513813779,-0.08289019,0.46374875,-9.901088
1513869160,1513868716,0.36277652,0.3797825,-9.673509
1513919124,1513918659,0.27517048,0.50336283,-9.822909
1513969064,1513968603,-0.20811605,0.35229832,-9.951116
1514019007,1514018546,0.2073696,0.34252775,-9.747646
1514068943,1514068490,0.39276293,0.47308412,-9.833123
1514118878,1514118433,-0.18854082,0.50587314,-9.841063
1514163835,1514163393,0.108778626,0.37185496,-9.918079
1514218765,1514218319,0.068823114,0.44960356,-9.673165
1514268705,1514268262,0.10047291,0.76331604,-9.885069
1514318649,1514318206,-0.044064727,0.19037345,-9.902013
1514368602,1514368150,0.34372628,0.27268273,-9.912408
1514418542,1514418093,0.24573936,0.36500618,-9.909505
1514468495,1514468037,0.4701637,0.37211597,-9.851672
1514518429,1514517979,0.23186466,0.40249118,-9.874364
1514568364,1514567922,0.23763956,0.586733,-9.699086
1514618308,1514617866,-0.15592335,0.39730045,-9.547599
1514668251,1514667809,-0.0088878395,0.56922394,-9.664722
1514718213,1514717752,0.4635147,0.26033342,-9.990974
1514768138,1514767696,-0.16297406,0.29015875,-9.753513
1514818086,1514817639,0.22472945,0.09647307,-9.794903
1514868035,1514867582,-0.3067734,0.15164916,-9.47807
1514917987,1514917536,0.36430123,0.5248294,-9.977656
1514967960,1514967469,-0.22787242,-0.044554714,-9.667606
1515017864,1515017413,0.4174724,0.5529015,-9.761553
1515067834,1515067355,0.29689467,0.8017787,-9.685092
1515117743,1515117299,-0.23024742,0.1612133,-9.4277935
1515167717,1515167242,0.4365484,0.770757,-9.680471
1515217629,1515217185,0.13209659,-0.058398582,-9.582793
1515267635,1515267131,1.1085926,0.3276745,-10.39241
1515317523,1515317072,-0.55248266,0.44524682,-9.473107
1515367483,1515367015,-0.43872178,0.19356398,-9.42586
1515417409,1515416958,0.2232342,-0.04653386,-10.008548
1515467363,1515466906,-0.13363831,0.07210784,-9.765857
1515517291,1515516847,-0.9818734,0.051078107,-9.711101
1515567250,1515566788,0.13296852,0.48922786,-10.557027
1515617175,1515616731,0.98865056,0.75522894,-10.679904
1515667137,1515666675,-0.8252639,-0.14813428,-10.002019
1515717063,1515716618,0.01807366,0.40749764,-10.418355
1515767034,1515766561,-0.16529433,0.54520065,-10.404829
1515816953,1515816504,-0.45554975,0.02645002,-10.380237
1515866903,1515866447,1.0007627,1.21074,-11.9012575
1515916849,1515916399,-0.3964256,0.5722808,-10.404035
1515966857,1515966334,-0.09098403,0.1181412,-9.906083
1516016731,1516016277,0.8961974,0.6937041,-10.908584
1516066699,1516066220,-0.37941805,0.12181559,-9.341144
1516121620,1516121157,-0.32902566,0.52325064,-9.465885
1516166558,1516166106,0.6489637,0.69973487,-10.281039
1516216501,1516216050,-0.87466395,-0.10246531,-9.012921
1516266444,1516265992,-0.22904028,0.085702665,-9.460612
1516316388,1516315936,1.0207412,1.0038581,-10.5833435
1516366338,1516365879,-0.06920223,0.5460376,-9.781015
1516416271,1516415822,-0.7842726,0.039876,-9.222489
1516471214,1516470760,-0.19260475,0.27682164,-9.77913
1516516159,1516515712,1.0139965,1.0779281,-10.527892
1516566108,1516565652,-0.24490325,0.2739962,-9.635083
1516616040,1516615595,-1.0366287,-0.3185599,-8.958904
1516665989,1516665538,-0.07638611,0.41063988,-9.457799
1516715929,1516715482,0.5750195,0.7871199,-10.204699
1516765875,1516765425,-0.055198308,0.60557693,-9.847607
1516820815,1516820362,-0.37485966,-0.21852443,-10.092119
1516865759,1516865311,0.54623,1.0475861,-10.077633
1516915635,1516915254,0.066581786,0.5911894,-10.108773
1516965642,1516965198,-0.6963019,-0.20892777,-9.622824
1517020587,1517020136,1.0134985,0.89493334,-10.269647
1517065535,1517065084,0.28890112,0.49848783,-9.751438
1517115502,1517115028,0.9467411,0.76157314,-10.457284
1517170424,1517169965,-0.06833955,0.33345616,-9.69225
1517220358,1517219909,0.21446791,0.3798993,-10.302536
1517265305,1517264861,0.11716695,0.3905059,-9.582967
1517315272,1517314801,0.16435897,0.32613397,-10.023058
1517370182,1517369738,-0.08060453,0.097202934,-9.748106
1517420143,1517419681,0.52456945,0.25098416,-10.576794
1517465094,1517464630,-0.2936742,0.44685596,-9.603809
1517520018,1517519568,0.13302033,0.52461565,-10.777078
1517569959,1517569511,0.1705669,0.48794302,-11.293164
1517614919,1517614460,0.2612852,0.6013792,-11.281136
1517664855,1517664404,0.45612556,0.75738484,-11.490767
1517719785,1517719341,-0.574576,-0.27897114,-10.278385
1517769728,1517769284,-0.72238785,-0.31528357,-9.460319
1517814678,1517814233,0.17376308,0.5085577,-10.466153
1517869629,1517869171,1.1982374,1.1024265,-10.2856865
1517919569,1517919114,1.1987344,1.0755231,-11.019941
1517969515,1517969057,0.24730086,0.5168799,-11.190725
1518014472,1518014006,0.2737583,0.42869872,-11.068301
1518069407,1518068944,-0.1691345,0.56091934,-10.692803
1518119331,1518118887,0.16844073,0.38262856,-10.681446
1518169275,1518168830,0.5343288,0.57781416,-10.813599
1518219228,1518218773,0.904194,0.8678713,-10.762192
1518269162,1518268717,-0.31814766,0.17162548,-10.070944
1518319115,1518318660,-1.1184125,-0.40771803,-9.528776
1518364065,1518363609,1.0091044,1.0242937,-10.795745
