timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1508018153,1508017868,0.050739318,0.0082613025,-0.007062018
1508039393,1508039105,-0.01614518,0.045323174,-0.02298421
1508060597,1508060315,-0.07579063,0.007475534,0.07883809
1508078081,1508077799,0.09413686,0.03066936,0.043233033
1508099308,1508099024,-0.08224605,-0.0806744,0.050784312
1508120540,1508120247,-0.041837335,-0.010485766,0.04893275
1508140510,1508140225,0.024976104,-0.0013535633,0.0072589456
1508157987,1508157705,-0.01323088,-8.8359506e-05,-0.02634227
1508179227,1508178934,-0.03121488,-0.030750608,-0.009670302
1508200449,1508200157,0.07916476,0.40175703,-0.05481328
1508217918,1508217637,0.4397587,0.64543664,-0.22811386
1508239178,1508238869,-0.17964216,0.05107304,-0.47337073
1508260370,1508260089,0.47241345,-0.16820371,-0.9650739
1508282858,1508282564,-0.35114124,-0.43783328,4.5438294
1508299101,1508298795,-0.060087487,0.3832586,-1.9733781
1508319056,1508318772,0.15184261,0.052435614,-2.3668356
1508340280,1508339998,-0.35851407,0.035674144,0.6416399
1508357760,1508357478,0.440191,-0.38787937,2.1135943
1508378988,1508378704,-0.24759346,0.55795383,-0.64530975
1508400212,1508399930,-0.07546613,-0.24856693,-1.8528436
1508422693,1508422406,1.5155375,-0.9184137,1.2651006
1508438933,1508438636,-0.25881916,1.286908,1.5695883
1508460148,1508459862,-1.1612391,-1.349147,-1.8344744
1508480123,1508479839,1.9097896,-1.3976448,-0.829052
1508497609,1508497324,-1.7112343,2.5856123,1.3147789
1508518831,1508518545,-0.32667217,-0.026410207,0.34449401
1508540053,1508539771,-0.029988797,-1.8597153,-1.621107
1508561282,1508561000,-1.8415828,-1.3247889,-1.3933114
1508578759,1508578478,1.417414,0.7789672,0.94055885
1508599988,1508599703,1.038458,0.6553638,1.0583715
1508621217,1508620932,0.9195613,0.71106714,0.40816197
1508638695,1508638410,-0.3413977,0.6592519,-0.08661173
1508658711,1508658409,-0.5734744,-0.8706342,-0.059118837
1508679903,1508679613,-0.58516955,-0.3344328,-0.7101206
1508701127,1508700839,-1.1140295,-0.8924293,-1.104127
1508718600,1508718319,-0.31969818,-0.5967486,-0.5741706
1508739826,1508739545,-0.095357865,-0.19152303,0.2920473
1508761063,1508760771,0.54324144,0.27134556,0.5777515
1508778543,1508778251,0.732293,0.9299966,0.9920854
1508798518,1508798232,-0.46507347,0.8099392,0.6155787
1508819729,1508819453,-0.54609585,0.70809156,0.12647621
1508840955,1508840679,0.09738053,0.4028962,0.2492568
1508858443,1508858159,-0.9787388,-0.4657476,-1.1377274
1508879675,1508879399,-0.42273355,-0.49709922,-1.5488497
1508900935,1508900617,-0.69960195,-0.86552566,-1.201421
1508918367,1508918091,-0.818741,-0.4946816,-0.017742379
1508939605,1508939317,0.251907,-0.56504667,0.20409967
1508959570,1508959294,-0.21818501,0.27972665,0.95435095
1508980800,1508980524,0.24995019,0.6553987,1.6586553
1508998277,1508998000,0.8627231,-0.24605696,1.4861866
1509019503,1509019226,0.43075338,-0.15467466,0.66605264
1509040732,1509040452,-0.6838884,0.048280064,0.38964295
1509058209,1509057932,-0.056921996,-0.66942203,-1.3408866
1509079442,1509079158,-0.3850428,-0.4744861,-1.5051564
1509099426,1509099142,-0.16610517,-0.16052414,-1.8892082
1509120645,1509120361,-0.12206172,0.019271048,-2.0064547
1509138120,1509137843,0.44369167,0.62046224,-0.29944655
1509159355,1509159067,0.5641872,1.0057678,0.43277064
1509180570,1509180293,1.0999131,0.9648449,0.60954
1509198050,1509197773,-0.074414305,0.56899935,1.9525558
1509219276,1509218999,0.2159099,0.0103248395,1.9188013
1509240502,1509240225,-0.49621487,0.08749284,1.3792917
1509260524,1509260209,-0.78668725,-0.6780168,1.2742544
1509277960,1509277683,-1.5309948,-1.2752842,-0.84822345
1509299189,1509298912,-0.9113901,-1.1360805,-0.94539773
1509320421,1509320135,-0.27222285,-1.3600562,-1.4952041
1509337900,1509337615,0.24909379,0.33395308,-1.2621466
1509359130,1509358841,0.85251486,0.15292542,-0.7040734
1509380343,1509380067,1.0595849,0.3731802,-0.6950332
1509401581,1509401293,1.2215537,0.7225367,-0.2489643
1509419060,1509418773,1.6485133,0.6189719,0.99799764
1509439026,1509438750,0.65190107,0.9667007,0.901997
1509460281,1509459976,-0.071640626,1.0438386,0.7168206
1509477733,1509477456,-0.29130822,-0.86495256,0.10212207
1509498958,1509498682,-0.8819343,-0.8288041,-0.3919902
1509520184,1509519908,-1.5820327,-0.58923715,-1.2455239
1509541418,1509541134,-1.4192988,-0.3078766,-0.77424824
1509558895,1509558614,-0.57840717,-0.2984743,-0.2718486
1509580121,1509579840,-0.1172442,-0.069700815,-0.58293056
1509600099,1509599817,-0.24298826,-0.19017158,0.21200702
1509617574,1509617297,1.9009519,0.14024608,1.1423095
1509638800,1509638523,0.9077461,0.30361387,1.3665375
1509660026,1509659749,0.7347794,0.22896457,1.1531783
1509681255,1509680975,1.1797609,-0.61239225,1.3208071
1509698732,1509698455,-0.29496577,-0.37180912,-0.12359324
1509719957,1509719681,-1.0332758,-0.44149032,-1.0915273
1509739934,1509739658,-0.2112452,-0.8854741,-1.6708763
1509758668,1509758391,-0.74048316,-0.029242143,-1.4020185
1509778654,1509778364,-0.06386912,0.2805436,-1.0132048
1509799868,1509799590,-0.45692304,1.2353388,-0.7372802
1509821107,1509820816,-0.50854135,0.672552,-1.2977514
1509838576,1509838296,1.3850584,1.0828533,1.2163805
1509859799,1509859522,0.93796843,0.7562877,1.7496309
1509881036,1509880748,0.7382653,0.5249025,1.4924352
1509898504,1509898228,-0.3865189,-0.51535976,0.88757193
1509918483,1509918205,-0.83671355,-1.1016203,0.53237116
1509939708,1509939431,-0.121021345,-1.0634613,0.3065293
1509960933,1509960657,-0.40588152,-1.4119563,-0.7109178
1509978428,1509978137,-0.68586034,-0.75713867,-1.7478727
1509999663,1509999367,-0.80843616,-0.61937934,-1.2063338
1510020871,1510020589,-0.34052584,-0.5087198,-1.731951
1510038345,1510038069,0.6840948,1.1054847,-0.9923925
1510059603,1510059301,0.80873454,1.2341417,0.35415024
1510079549,1510079272,1.4356222,1.0250335,1.0062225
1510100817,1510100502,1.8958883,0.64871323,0.30799866
1510118255,1510117978,-0.6955769,0.4491184,0.7301336
1510139481,1510139204,-0.6356788,0.23599276,1.2573707
1510160706,1510160430,-0.7140323,-0.3941569,0.9630129
1510178187,1510177910,-0.62536734,-0.832801,-0.49609324
1510199419,1510199136,-0.61933684,-0.73518527,-1.1330403
1510220651,1510220362,-0.7839131,-0.88575333,-0.3815992
1510240615,1510240339,-0.42182356,-0.37988365,-0.28313684
1510258101,1510257819,0.38236374,0.38919276,-0.4159694
1510279322,1510279045,0.87202096,0.11982645,-0.60311985
1510300551,1510300271,0.90591687,0.3536329,0.47367096
1510318027,1510317751,1.0938882,0.13855143,1.0510176
1510339254,1510338977,0.90156156,0.28847405,0.37126783
1510360479,1510360202,0.3419819,-0.06405499,0.2936034
1510380460,1510380180,0.15665147,-0.1672206,0.51661843
1510399194,1510398908,-0.47785094,0.31123552,-0.5318785
1510419162,1510418886,-0.74826986,-0.36689237,-0.905808
1510440395,1510440111,-0.2847722,-0.00949006,-0.598342
1510457871,1510457593,-0.44340992,0.7042408,0.04389467
1510479109,1510478817,0.40960062,0.34989345,-0.34990945
1510500320,1510500044,0.5307856,0.8648191,0.1968322
1510521557,1510521269,0.39372566,0.23659524,0.8353722
1510539037,1510538749,-0.29595917,-0.74546796,1.3333696
1510559003,1510558727,0.50469106,-0.63607234,0.42914638
1510580229,1510579952,-0.035823308,-1.3620232,0.54525745
1510597710,1510597433,-0.64362335,0.04062064,0.040045906
1510618946,1510618658,0.3626159,-0.41179815,-0.4485277
1510640161,1510639884,-0.07798703,-0.35942298,-1.2912592
1510661402,1510661110,-0.28292525,0.07645498,-1.1173648
1510678872,1510678590,0.6551591,1.0657942,-0.97818303
1510700105,1510699816,-0.03151466,1.1303427,-0.93021667
1510720070,1510719793,0.23645577,1.403888,-0.23028111
1510737550,1510737273,-0.18921025,-0.6573853,1.1881826
1510758776,1510758500,-0.4855713,-0.08516795,1.4713424
1510780006,1510779725,-1.085909,-0.46149302,1.0985664
1510801227,1510800951,-0.5731288,-0.99788684,1.3372612
1510818708,1510818431,-0.6127583,-0.94615823,0.7475557
1510839934,1510839657,-1.4521952,-1.0833772,0.47390595
1510861160,1510860883,-1.3793721,-0.71753186,-0.52028704
1510878654,1510878363,0.66819596,0.46916878,-1.5112768
1510898617,1510898340,1.0855422,1.1911296,-1.2076153
1510919847,1510919566,1.6460552,0.87490773,-0.64741075
1510941072,1510940792,0.72009045,1.6280093,-0.8379688
1510958549,1510958272,0.56846696,-0.43303266,-0.17809089
1510979775,1510979498,-0.24750952,-0.23648807,0.149599
1511001000,1511000724,0.16004154,-0.3279845,0.85853934
1511018481,1511018204,-0.85781693,-0.46903676,1.2420919
1511038462,1511038185,-1.2610028,-0.44039676,0.46908224
1511059684,1511059407,-0.06591894,-0.4567713,0.12720148
1511080929,1511080633,-1.6275444,0.48541787,0.59861374
1511098437,1511098118,-0.033481847,0.20634636,-0.11135999
1511119615,1511119339,0.86694765,0.7964991,-0.5304386
1511140847,1511140565,0.9430863,0.13170812,-0.6879737
1511158322,1511158045,0.44499558,0.3564565,-0.05556027
