timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1508212801,1508211394,4.1710077e-10,1.3356772e-05,0.00033072248,0.0001507063,0.001203771,0.00605735,68157975,0,0.26538116,0.39181575,0.007273418,0.039676048,0.028455893,0.010093285,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,8,0,0,0,0,0,0,0
1508422993,1508421163,2.7323608e-09,4.005207e-05,0.0008454035,0.00011134904,0.0010117171,0.0063013406,1049111,0,0.26612008,0.39180177,0.015410108,0.035137273,0.025065597,0.0098989755,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,8,0,0,0,0,0,0,0
1508617165,1508615938,6.751471e-09,0.00010378212,0.0016631444,0.00017872927,0.0013311607,0.0077124,1049111,0,0.26509112,0.39044407,0.0047618803,0.033399627,0.025284361,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,8,0,0,0,0,0,0,0
1508817114,1508815707,7.2604394e-09,0.00013514748,0.002389477,0.0003773249,0.0010032055,0.0048403377,1049111,0,0.26492837,0.38977882,0.013280688,0.024777595,0.025443397,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,8,0,0,0,0,0,0,0
1509016710,1509015494,9.016043e-09,0.00016287137,0.003980913,8.779821e-05,0.0016860622,0.0046381433,1049111,0,0.2647899,0.39154834,0.012057738,0.02097313,0.025143268,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,8,0,0,0,0,0,0,0
1509216944,1509215254,1.1564831e-08,0.00018456853,0.00394485,0.00011853171,0.001640659,0.006006777,1049111,0,0.2646361,0.39087746,0.016943268,0.028388673,0.021260817,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,8,0,0,0,0,0,0,0
1509416781,1509415027,1.3379742e-08,0.00019058437,0.0040391902,0.00034984757,0.0030726516,0.009539464,1049111,0,0.26450557,0.3902141,0.043924168,0.03329686,0.02174454,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,8,0,0,0,0,0,0,0
1509616523,1509614800,1.2568487e-08,0.0001959279,0.0044490695,0.00029362444,0.004150561,0.0118329,1049111,0,0.26435852,0.3919851,0.0028745641,0.042643607,0.021443974,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,8,0,0,0,0,0,0,0
1509816317,1509814574,1.2939014e-08,0.0002008607,0.0044120527,8.753798e-05,0.003173128,0.009636212,1049111,0,0.26423398,0.39131582,0.008639377,0.026433636,0.021068161,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,8,0,0,0,0,0,0,0
1510015555,1510014346,1.5809297e-08,0.00022211412,0.0040380326,9.7813994e-05,0.0019998262,0.008078379,1049111,0,0.26412913,0.39063752,0.00039294196,0.02892561,0.020893218,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,8,0,0,0,0,0,0,0
1510215537,1510214120,1.6174335e-08,0.00023008567,0.0043834164,0.000298652,0.0016857269,0.0071277614,1049111,0,0.26400465,0.38995883,0.018476209,0.026837891,0.01809191,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,8,0,0,0,0,0,0,0
1510415092,1510413892,1.2741087e-08,0.00020102845,0.0045021093,9.585698e-05,0.0020915691,0.0058022193,1049111,0,0.26389974,0.3917273,0.015669307,0.021747494,0.018946556,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,8,0,0,0,0,0,0,0
1510614855,1510613664,1.2395393e-08,0.00020923218,0.0049320953,9.908868e-05,0.0010855814,0.0057759755,1049111,0,0.2637745,0.3910521,0.01958392,0.028927563,0.014914562,1.1754944e-38,0.0,0.0,0.0,0.0,3801098,3801098,3997714,527625,0,0,895,2,1,2,0,8,0,0,0,0,0,0,0
