timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
181313426,181295718,3997714,6027.892,31.14,47006.75,0.558518
181535101,181512411,3997714,6028.048,31.14,47005.75,0.5585061
181746516,181726343,3997714,6027.622,31.13,47008.496,0.5585387
181907616,181887424,3997714,6028.3594,31.119999,47003.746,0.5584822
182119155,182101277,3997714,6027.9346,31.119999,47006.496,0.55851495
182340558,182317870,3997714,6027.971,31.109999,47006.25,0.55851203
182551973,182531787,3997714,6028.0107,31.099998,47006.0,0.558509
182713107,182692929,3997714,6028.2803,31.09,47004.25,0.55848825
182924839,182907011,3997714,6028.2803,31.08,47004.25,0.55848825
183146227,183123511,3997714,6028.0107,31.07,47006.0,0.558509
183307348,183284618,3997714,6028.0107,31.05,47006.0,0.558509
183518754,183498550,3997714,6028.357,31.039999,47003.75,0.5584823
183730356,183712624,3997714,6028.051,31.029999,47005.746,0.5585061
183951778,183929095,3997714,6028.2036,31.0,47004.75,0.55849415
184112883,184090182,3997714,6028.32,30.98,47003.996,0.5584852
184324559,184304118,3997714,6028.164,30.96,47005.0,0.55849713
184535922,184518260,3997714,6028.0107,30.929998,47006.0,0.558509
184697089,184679403,3997714,6027.855,30.91,47006.996,0.55852085
184918604,184895876,3997714,6028.1245,30.869999,47005.25,0.5585001
185130222,185109968,3997714,6027.543,30.83,47008.996,0.55854464
185341568,185323887,3997714,6028.0107,30.789999,47005.996,0.558509
185502669,185484992,3997714,6027.543,30.76,47009.0,0.5585447
185724432,185701565,3997714,6027.7383,30.71,47007.75,0.55852985
185935802,185915626,3997714,6027.543,30.66,47008.996,0.55854464
186147243,186129538,3997714,6027.699,30.619999,47008.0,0.5585328
186308354,186290639,3997714,6026.8853,30.59,47013.25,0.5585952
186529953,186507157,3997714,6027.7754,30.529999,47007.5,0.5585269
186741349,186721172,3997714,6027.157,30.49,47011.5,0.5585744
186952752,186935062,3997714,6027.041,30.439999,47012.25,0.55858326
187113895,187096143,3997714,6027.157,30.41,47011.5,0.5585744
187335558,187312846,3997714,6027.506,30.349998,47009.246,0.55854756
187547010,187526835,3997714,6027.3506,30.31,47010.246,0.5585595
187708183,187687915,3997714,6027.506,30.269999,47009.25,0.5585476
187919694,187901851,3997714,6027.2734,30.22,47010.75,0.5585655
188141212,188118523,3997714,6027.9346,30.17,47006.496,0.55851495
188352646,188332454,3997714,6027.1943,30.119999,47011.25,0.5585714
188514061,188493622,3997714,6027.0044,30.08,47012.496,0.5585862
188725397,188707724,3997714,6027.157,30.039999,47011.5,0.5585744
188946811,188924131,3997714,6027.2734,29.97,47010.75,0.5585655
189107916,189085234,3997714,6027.3506,29.939999,47010.246,0.5585595
189319608,189299316,3997714,6027.157,29.89,47011.5,0.5585744
189530956,189513288,3997714,6026.7295,29.849998,47014.25,0.5586071
189752360,189729635,3997714,6026.925,29.789999,47013.0,0.5585922
189913521,189890734,3997714,6026.769,29.76,47014.0,0.5586041
190125100,190104803,3997714,6026.8086,29.72,47013.75,0.55860114
190336543,190318858,3997714,6027.622,29.689999,47008.496,0.5585387
190497622,190479955,3997714,6027.234,29.67,47011.0,0.5585685
190719269,190696360,3997714,6027.1177,29.63,47011.75,0.55857736
190930658,190910479,3997714,6027.1943,29.59,47011.25,0.5585714
191142008,191124342,3997714,6027.7383,29.57,47007.75,0.55852985
191303145,191285467,3997714,6027.3105,29.55,47010.5,0.5585625
191524843,191501949,3997714,6027.9346,29.519999,47006.496,0.55851495
191736281,191716104,3997714,6027.234,29.49,47011.0,0.5585685
191947703,191929998,3997714,6027.699,29.47,47008.0,0.5585328
192108783,192091087,3997714,6027.8154,29.46,47007.246,0.55852383
192330391,192307630,3997714,6028.0107,29.429998,47006.0,0.558509
192541740,192521564,3997714,6027.9346,29.41,47006.496,0.55851495
192753445,192735520,3997714,6028.2036,29.39,47004.746,0.55849415
192914639,192896766,3997714,6027.7383,29.38,47007.75,0.55852985
193136169,193113454,3997714,6028.2407,29.359999,47004.5,0.55849123
193347568,193327373,3997714,6027.7754,29.34,47007.5,0.5585269
193508645,193488436,3997714,6027.8154,29.33,47007.246,0.55852383
193720190,193702474,3997714,6028.051,29.32,47005.746,0.5585061
193941613,193918912,3997714,6027.7754,29.3,47007.5,0.5585269
194153283,194132847,3997714,6027.7017,29.289999,47007.996,0.5585328
194314502,194294069,3997714,6027.855,29.279999,47006.996,0.55852085
194525818,194508152,3997714,6027.622,29.269999,47008.496,0.5585387
194747180,194724500,3997714,6028.2803,29.25,47004.25,0.55848825
194908265,194885578,3997714,6028.0874,29.24,47005.5,0.5585031
195119879,195099583,3997714,6028.0874,29.24,47005.5,0.5585031
195331233,195313572,3997714,6027.8945,29.23,47006.746,0.55851793
195552693,195529932,3997714,6028.243,29.22,47004.496,0.5584912
195713823,195691070,3997714,6028.5156,29.22,47002.75,0.5584704
195925515,195905317,3997714,6028.357,29.21,47003.75,0.5584823
196136884,196119219,3997714,6028.2036,29.21,47004.75,0.55849415
196297990,196280324,3997714,6028.2036,29.199999,47004.75,0.55849415
196519643,196496783,3997714,6028.7056,29.199999,47001.5,0.5584555
196731048,196710875,3997714,6028.7056,29.189999,47001.5,0.5584555
196942493,196924778,3997714,6028.5156,29.189999,47002.75,0.5584704
197103667,197085895,3997714,6028.7456,29.189999,47001.25,0.5584526
197325292,197302555,3997714,6028.3594,29.179998,47003.746,0.5584822
197536657,197516481,3997714,6028.2803,29.179998,47004.25,0.55848825
197748405,197730526,3997714,6028.476,29.17,47002.996,0.55847335
197909475,197891635,3997714,6028.436,29.17,47003.246,0.5584763
198130853,198108156,3997714,6028.2407,29.17,47004.5,0.55849123
198342217,198322030,3997714,6028.5923,29.17,47002.25,0.55846447
198503313,198483141,3997714,6028.941,29.17,47000.0,0.55843776
198715005,198697217,3997714,6028.6685,29.17,47001.75,0.5584585
198936414,198913706,3997714,6028.941,29.17,47000.0,0.55843776
199147803,199127604,3997714,6028.6685,29.17,47001.75,0.5584585
199308965,199288674,3997714,6028.7056,29.16,47001.5,0.5584555
199520462,199502723,3997714,6029.0176,29.16,46999.5,0.5584318
199741872,199719184,3997714,6029.097,29.16,46999.0,0.5584259
199953302,199933058,3997714,6029.097,29.16,46999.0,0.5584259
200114656,200094207,3997714,6029.3296,29.16,46997.496,0.55840796
200326122,200308460,3997714,6029.0547,29.16,46999.25,0.5584288
200547602,200524859,3997714,6029.097,29.16,46999.0,0.5584259
200708702,200685991,3997714,6029.3296,29.16,46997.496,0.55840796
200920294,200900011,3997714,6028.6294,29.16,47002.0,0.5584615
201131671,201114004,3997714,6028.6294,29.16,47002.0,0.5584615
201353092,201330373,3997714,6029.134,29.15,46998.75,0.5584229
201514515,201491609,3997714,6029.2896,29.16,46997.746,0.55841094
201725862,201705689,3997714,6029.287,29.16,46997.75,0.558411
201937256,201919595,3997714,6028.981,29.15,46999.75,0.5584348
202098365,202080701,3997714,6028.862,29.16,47000.5,0.55844367
202320006,202297163,3997714,6028.7456,29.16,47001.25,0.5584526
202531380,202511200,3997714,6029.0176,29.16,46999.5,0.5584318
202742845,202725125,3997714,6028.5522,29.16,47002.5,0.55846745
202903960,202886253,3997714,6028.5923,29.16,47002.25,0.55846447
203125556,203102806,3997714,6028.5522,29.16,47002.504,0.55846745
203336899,203316721,3997714,6028.8247,29.16,47000.75,0.55844665
203548315,203530611,3997714,6028.1245,29.16,47005.25,0.5585001
203709407,203691702,3997714,6028.5156,29.16,47002.75,0.5584704
203931046,203908354,3997714,6028.862,29.15,47000.5,0.55844367
204142432,204122250,3997714,6028.3994,29.16,47003.496,0.5584793
204354077,204336155,3997714,6028.7456,29.16,47001.25,0.5584526
204515118,204497217,3997714,6028.2803,29.16,47004.25,0.55848825
204736515,204713811,3997714,6028.3594,29.16,47003.746,0.5584822
204947861,204927684,3997714,6028.5156,29.16,47002.75,0.5584704
205108991,205088810,3997714,6028.5522,29.16,47002.5,0.55846745
205320643,205302802,3997714,6028.3994,29.17,47003.496,0.5584793
205542017,205519331,3997714,6028.2803,29.17,47004.25,0.55848825
205703199,205680401,3997714,6028.632,29.17,47001.996,0.5584614
205914598,205894382,3997714,6028.283,29.17,47004.246,0.5584882
206126217,206108482,3997714,6028.0107,29.17,47005.996,0.558509
206347606,206324921,3997714,6027.9316,29.179998,47006.5,0.558515
206508725,206486034,3997714,6028.1245,29.179998,47005.25,0.5585001
206720107,206699901,3997714,6028.3594,29.179998,47003.746,0.5584822
206931628,206913915,3997714,6028.32,29.189999,47003.996,0.5584852
207092716,207075001,3997714,6028.5923,29.189999,47002.25,0.55846447
207314170,207291479,3997714,6027.699,29.189999,47008.0,0.5585328
207525781,207505363,3997714,6028.3965,29.189999,47003.5,0.55847937
207737168,207719496,3997714,6028.0874,29.189999,47005.5,0.5585031
207898302,207880612,3997714,6028.048,29.199999,47005.75,0.5585061
208119824,208097094,3997714,6028.32,29.199999,47003.996,0.5584852
208331423,208311188,3997714,6028.048,29.199999,47005.75,0.5585061
208542823,208525163,3997714,6028.32,29.21,47003.996,0.5584852
208703939,208686255,3997714,6028.164,29.21,47005.0,0.55849713
208925596,208902680,3997714,6028.473,29.21,47003.0,0.5584734
209136975,209116793,3997714,6028.0874,29.22,47005.5,0.5585031
209348385,209330708,3997714,6028.5894,29.22,47002.254,0.5584645
209509462,209491789,3997714,6028.164,29.22,47005.0,0.55849713
209731111,209708272,3997714,6028.048,29.22,47005.75,0.5585061
209942466,209922298,3997714,6028.476,29.22,47002.996,0.55847335
210103611,210083373,3997714,6028.0107,29.22,47006.0,0.558509
210315100,210297378,3997714,6028.167,29.22,47004.996,0.5584971
210536682,210513948,3997714,6028.1245,29.22,47005.25,0.5585001
210747989,210727814,3997714,6028.3994,29.22,47003.496,0.5584793
210909152,210888984,3997714,6028.3594,29.22,47003.746,0.5584822
211120835,211102950,3997714,6028.2803,29.21,47004.25,0.55848825
211342225,211319528,3997714,6028.2803,29.22,47004.25,0.55848825
211553571,211533388,3997714,6028.32,29.22,47003.996,0.5584852
211714803,211694591,3997714,6028.5156,29.21,47002.746,0.55847037
211926448,211908722,3997714,6028.2036,29.22,47004.75,0.55849415
212147811,212125127,3997714,6028.32,29.22,47003.996,0.5584852
212308925,212286238,3997714,6028.2407,29.22,47004.5,0.55849123
212520309,212500094,3997714,6028.5923,29.22,47002.25,0.55846447
212731873,212714145,3997714,6028.1245,29.21,47005.25,0.5585001
212953306,212930615,3997714,6028.476,29.22,47002.996,0.55847335
213114454,213091755,3997714,6028.2036,29.22,47004.75,0.55849415
213326133,213305839,3997714,6027.8945,29.21,47006.746,0.55851793
213537515,213519830,3997714,6028.1245,29.21,47005.25,0.5585001
213698618,213680953,3997714,6028.5522,29.21,47002.5,0.55846745
213920070,213897328,3997714,6028.3965,29.21,47003.5,0.55847937
214131757,214111405,3997714,6027.855,29.21,47006.996,0.55852085
214343112,214325444,3997714,6027.971,29.21,47006.246,0.558512
214504272,214486599,3997714,6028.2803,29.21,47004.25,0.55848825
214726011,214703217,3997714,6028.3594,29.199999,47003.746,0.5584822
214937362,214917190,3997714,6027.971,29.199999,47006.25,0.55851203
215148774,215131072,3997714,6028.164,29.199999,47005.0,0.55849713
215309879,215292160,3997714,6028.2036,29.199999,47004.75,0.55849415
215531527,215508782,3997714,6028.5923,29.199999,47002.25,0.55846447
215742908,215722724,3997714,6028.167,29.199999,47004.996,0.5584971
215954624,215936776,3997714,6028.6294,29.199999,47002.0,0.5584615
216115720,216097874,3997714,6028.7847,29.199999,47001.0,0.5584496
216337176,216314496,3997714,6028.473,29.189999,47003.0,0.5584734
216548619,216528385,3997714,6028.476,29.189999,47002.996,0.55847335
216709708,216689490,3997714,6028.5923,29.189999,47002.25,0.55846447
216921299,216903571,3997714,6028.7847,29.189999,47000.996,0.55844957
217142734,217120047,3997714,6028.0874,29.189999,47005.5,0.5585031
217354448,217334089,3997714,6028.436,29.189999,47003.25,0.5584764
217515596,217495319,3997714,6028.3994,29.179998,47003.496,0.5584793
217727016,217709351,3997714,6028.0874,29.179998,47005.496,0.55850303
217948459,217925742,3997714,6028.164,29.179998,47005.0,0.55849713
218109558,218086841,3997714,6028.1245,29.17,47005.25,0.5585001
218321186,218301002,3997714,6027.9346,29.17,47006.496,0.55851495
218532565,218514897,3997714,6027.662,29.17,47008.246,0.5585357
218754260,218731334,3997714,6027.469,29.17,47009.496,0.5585506
218915361,218892496,3997714,6027.3105,29.17,47010.5,0.5585625
219126756,219106585,3997714,6027.7754,29.16,47007.5,0.5585269
219338169,219320467,3997714,6027.4297,29.15,47009.746,0.5585536
219499266,219481576,3997714,6027.3896,29.15,47009.996,0.55855656
219720912,219698222,3997714,6027.7754,29.15,47007.5,0.5585269
219932393,219912135,3997714,6027.4297,29.15,47009.75,0.5585536
220143942,220126055,3997714,6027.2734,29.14,47010.75,0.5585655
220305126,220287332,3997714,6027.4297,29.13,47009.746,0.5585536
220526566,220503858,3997714,6027.234,29.13,47011.0,0.5585685
220737976,220717773,3997714,6027.7754,29.119999,47007.5,0.5585269
220949519,220931799,3997714,6027.1177,29.119999,47011.75,0.55857736
221110609,221092886,3997714,6027.4297,29.109999,47009.746,0.5585536
221331990,221309293,3997714,6027.699,29.109999,47008.0,0.5585328
221543356,221523142,3997714,6027.8945,29.109999,47006.746,0.55851793
221755011,221737265,3997714,6027.5854,29.099998,47008.746,0.55854166
221916168,221898484,3997714,6027.4297,29.099998,47009.746,0.5585536
222137565,222114877,3997714,6027.7754,29.09,47007.5,0.5585269
222349165,222328827,3997714,6027.469,29.09,47009.496,0.5585506
222510290,222489931,3997714,6027.506,29.08,47009.246,0.55854756
222721658,222703992,3997714,6027.8154,29.08,47007.246,0.55852383
222943171,222920447,3997714,6027.3506,29.08,47010.246,0.5585595
223154812,223134639,3997714,6027.506,29.07,47009.246,0.55854756
223315930,223295751,3997714,6027.2734,29.07,47010.75,0.5585655
223527325,223509663,3997714,6027.7383,29.06,47007.75,0.55852985
223748987,223726116,3997714,6027.5854,29.06,47008.746,0.55854166
223910103,223887231,3997714,6027.506,29.05,47009.25,0.5585476
224121681,224101489,3997714,6027.855,29.05,47007.0,0.5585209
224333288,224315395,3997714,6027.699,29.05,47008.0,0.5585328
224554723,224532029,3997714,6027.3506,29.039999,47010.246,0.5585595
224715805,224693126,3997714,6027.5854,29.039999,47008.746,0.55854166
224927178,224907008,3997714,6027.234,29.029999,47011.0,0.5585685
225138797,225121011,3997714,6027.855,29.029999,47007.0,0.5585209
225299889,225282097,3997714,6028.127,29.029999,47005.246,0.55850005
225521261,225498580,3997714,6027.855,29.029999,47007.0,0.5585209
225732666,225712443,3997714,6027.892,29.019999,47006.75,0.558518
225944218,225926438,3997714,6027.855,29.019999,47007.0,0.5585209
226105364,226087530,3997714,6027.583,29.01,47008.75,0.5585417
226326713,226304033,3997714,6027.855,29.01,47007.0,0.5585209
226538092,226517869,3997714,6027.7754,29.01,47007.5,0.5585269
226749694,226731979,3997714,6027.7383,29.0,47007.75,0.55852985
226910840,226893120,3997714,6027.855,29.0,47007.0,0.5585209
227132308,227109610,3997714,6028.048,29.0,47005.75,0.5585061
227343920,227323571,3997714,6027.892,29.0,47006.75,0.558518
227505094,227484801,3997714,6027.892,29.0,47006.75,0.558518
227716443,227698765,3997714,6028.32,28.99,47004.0,0.55848527
227937988,227915264,3997714,6028.3594,28.99,47003.746,0.5584822
228149516,228129286,3997714,6028.32,28.98,47003.996,0.5584852
228310659,228290426,3997714,6028.164,28.98,47005.0,0.55849713
228521999,228504339,3997714,6028.2407,28.98,47004.5,0.55849123
228743768,228720925,3997714,6028.0107,28.98,47005.996,0.558509
228904906,228882093,3997714,6028.32,28.98,47003.996,0.5584852
229116276,229096090,3997714,6028.436,28.98,47003.254,0.55847645
229327733,229310013,3997714,6028.436,28.97,47003.246,0.5584763
229549448,229526751,3997714,6028.6294,28.97,47002.0,0.5584615
229710557,229687847,3997714,6028.0874,28.97,47005.5,0.5585031
229921986,229901762,3997714,6028.473,28.96,47003.004,0.55847347
230133803,230116035,3997714,6027.971,28.96,47006.246,0.558512
230355193,230332513,3997714,6028.32,28.96,47003.996,0.5584852
230516277,230493583,3997714,6028.164,28.96,47005.0,0.55849713
230727893,230707549,3997714,6028.32,28.96,47003.996,0.5584852
230939232,230921572,3997714,6028.2803,28.949999,47004.25,0.55848825
231100467,231082711,3997714,6028.2803,28.949999,47004.25,0.55848825
231321801,231299078,3997714,6028.048,28.939999,47005.75,0.5585061
231533370,231513087,3997714,6028.2036,28.939999,47004.75,0.55849415
231744828,231727113,3997714,6027.971,28.93,47006.246,0.558512
231905955,231888276,3997714,6028.048,28.93,47005.75,0.5585061
232127669,232104805,3997714,6028.164,28.92,47005.0,0.55849713
232338986,232318807,3997714,6027.583,28.91,47008.75,0.5585417
232550320,232532659,3997714,6027.855,28.9,47006.996,0.55852085
232711390,232693705,3997714,6027.8945,28.89,47006.746,0.55851793
232933126,232910251,3997714,6027.855,28.88,47006.996,0.55852085
233144532,233124345,3997714,6027.583,28.869999,47008.75,0.5585417
233305611,233285429,3997714,6027.699,28.859999,47008.0,0.5585328
233517313,233499419,3997714,6027.3896,28.849998,47009.996,0.55855656
233738802,233716085,3997714,6027.3105,28.83,47010.5,0.5585625
233950097,233929925,3997714,6027.3896,28.81,47009.996,0.55855656
234111227,234091050,3997714,6027.506,28.8,47009.246,0.55854756
234322950,234305218,3997714,6027.5854,28.789999,47008.746,0.55854166
234544365,234521686,3997714,6027.7383,28.769999,47007.75,0.55852985
234705515,234682807,3997714,6027.157,28.76,47011.5,0.5585744
234917174,234896787,3997714,6027.467,28.74,47009.5,0.5585506
235128512,235110826,3997714,6027.699,28.72,47008.0,0.5585328
235349867,235327179,3997714,6027.8945,28.71,47006.746,0.55851793
235511080,235488282,3997714,6027.5854,28.699999,47008.746,0.55854166
235722571,235702217,3997714,6027.543,28.689999,47009.0,0.5585447
235933968,235916274,3997714,6027.662,28.67,47008.246,0.5585357
236095062,236077392,3997714,6027.971,28.66,47006.246,0.558512
236316545,236293828,3997714,6027.5854,28.64,47008.746,0.55854166
236528123,236507893,3997714,6027.3896,28.63,47009.996,0.55855656
236739439,236721773,3997714,6027.543,28.609999,47009.0,0.5585447
236900565,236882894,3997714,6027.3105,28.599998,47010.5,0.5585625
237122298,237099391,3997714,6027.506,28.58,47009.25,0.5585476
237333717,237313544,3997714,6027.622,28.56,47008.5,0.55853873
237545189,237527474,3997714,6027.3105,28.539999,47010.5,0.5585625
237706278,237688578,3997714,6027.543,28.529999,47008.996,0.55854464
237927915,237905169,3997714,6027.3105,28.51,47010.5,0.5585625
238139266,238119094,3997714,6027.2734,28.49,47010.75,0.5585655
238350912,238333015,3997714,6027.1177,28.47,47011.75,0.55857736
238511763,238494080,3997714,6027.506,28.46,47009.25,0.5585476
238733392,238710694,3997714,6027.0015,28.43,47012.5,0.55858624
238944770,238924599,3997714,6027.1943,28.42,47011.25,0.5585714
239105966,239085745,3997714,6027.4297,28.4,47009.746,0.5585536
239317578,239299800,3997714,6027.4297,28.39,47009.75,0.5585536
239538975,239516289,3997714,6027.157,28.369999,47011.5,0.5585744
239750355,239730146,3997714,6027.659,28.349998,47008.25,0.55853575
239911414,239891187,3997714,6027.3506,28.34,47010.246,0.5585595
240123119,240105368,3997714,6027.543,28.31,47009.0,0.5585447
240344676,240321918,3997714,6027.2734,28.289999,47010.75,0.5585655
240505771,240483047,3997714,6027.4297,28.279999,47009.746,0.5585536
240717353,240697067,3997714,6027.2734,28.26,47010.75,0.5585655
240928725,240911063,3997714,6027.234,28.25,47011.0,0.5585685
241150166,241127452,3997714,6027.2734,28.23,47010.75,0.5585655
241311484,241288560,3997714,6027.1943,28.21,47011.25,0.5585714
241522832,241502660,3997714,6027.1177,28.199999,47011.75,0.55857736
241734309,241716639,3997714,6027.157,28.18,47011.5,0.5585744
241895468,241877754,3997714,6027.3506,28.16,47010.246,0.5585595
242117079,242094281,3997714,6027.1943,28.15,47011.25,0.5585714
242328515,242308302,3997714,6026.962,28.13,47012.75,0.5585892
242539915,242522214,3997714,6027.078,28.119999,47012.0,0.55858034
242701241,242683332,3997714,6026.925,28.109999,47012.996,0.55859214
242922716,242899992,3997714,6027.583,28.09,47008.75,0.5585417
243134078,243113895,3997714,6027.078,28.08,47012.0,0.55858034
243345697,243327931,3997714,6027.4297,28.06,47009.746,0.5585536
243506845,243489009,3997714,6027.041,28.06,47012.25,0.55858326
243728168,243705489,3997714,6027.3896,28.05,47009.996,0.55855656
243939598,243919371,3997714,6026.925,28.039999,47013.0,0.5585922
244151191,244133467,3997714,6026.888,28.029999,47013.246,0.5585952
244312299,244294568,3997714,6027.157,28.019999,47011.5,0.5585744
244533677,244510988,3997714,6026.962,28.019999,47012.75,0.5585892
244745059,244724859,3997714,6026.653,28.01,47014.754,0.55861306
244906104,244885898,3997714,6026.4995,28.01,47015.746,0.5586248
245117670,245099955,3997714,6026.4204,28.0,47016.25,0.5586308
245339096,245316414,3997714,6026.613,27.99,47015.0,0.558616
245550459,245530266,3997714,6026.188,27.99,47017.75,0.55864865
245711772,245691361,3997714,6026.264,27.98,47017.25,0.5586427
245923119,245905453,3997714,6025.9155,27.99,47019.5,0.55866945
246144558,246121877,3997714,6025.839,27.98,47020.0,0.55867535
246305662,246282971,3997714,6024.5996,27.98,47028.0,0.5587704
246517299,246496935,3997714,6024.6763,27.98,47027.5,0.55876446
246728748,246711069,3997714,6025.0645,27.97,47025.0,0.55873483
246950172,246927451,3997714,6024.9087,27.96,47026.0,0.5587467
247111277,247088549,3997714,6025.297,27.97,47023.5,0.55871695
247322835,247302605,3997714,6025.49,27.96,47022.246,0.55870205
247534219,247516541,3997714,6024.832,27.96,47026.5,0.5587526
247695353,247677690,3997714,6025.1416,27.96,47024.5,0.5587288
247916965,247894114,3997714,6025.374,27.96,47023.0,0.55871105
248128365,248108194,3997714,6025.5693,27.949999,47021.746,0.55869615
248339727,248322062,3997714,6025.1016,27.949999,47024.75,0.55873185
248500875,248483164,3997714,6025.297,27.949999,47023.5,0.55871695
248722471,248699677,3997714,6025.49,27.949999,47022.246,0.55870205
248933810,248913638,3997714,6025.413,27.949999,47022.746,0.558708
249145216,249127509,3997714,6025.218,27.949999,47024.0,0.5587229
249306669,249288714,3997714,6024.9854,27.949999,47025.5,0.55874074
249528169,249505457,3997714,6025.258,27.949999,47023.75,0.55871993
249739613,249719402,3997714,6025.1016,27.949999,47024.75,0.55873185
249951171,249933455,3997714,6025.5693,27.949999,47021.746,0.55869615
250112233,250094514,3997714,6025.218,27.949999,47024.0,0.5587229
250333732,250311035,3997714,6025.646,27.949999,47021.25,0.55869025
250548224,250526512,3997714,6025.5664,27.939999,47021.75,0.5586962
250709412,250689203,3997714,6025.7993,27.949999,47020.25,0.5586783
250920907,250903184,3997714,6025.49,27.949999,47022.246,0.55870205
251142685,251119984,3997714,6025.9946,27.96,47019.0,0.5586635
