timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
717658163,717637983,3997714,6024.9087,26.17,47026.0,0.5587467
717708454,717690768,3997714,6025.0254,26.17,47025.25,0.55873775
717869577,717851901,3997714,6025.374,26.17,47023.0,0.55871105
718030792,718013057,3997714,6025.218,26.16,47024.0,0.5587229
718252518,718229789,3997714,6024.832,26.15,47026.5,0.5587526
718464051,718443794,3997714,6024.869,26.16,47026.25,0.5587496
718675689,718657971,3997714,6024.9854,26.15,47025.5,0.55874074
718836772,718819114,3997714,6024.7925,26.15,47026.75,0.5587556
719058165,719035475,3997714,6025.0254,26.15,47025.25,0.55873775
719269721,719249316,3997714,6024.948,26.14,47025.75,0.5587437
719481054,719463392,3997714,6024.9854,26.14,47025.5,0.55874074
719642110,719624448,3997714,6025.1016,26.14,47024.75,0.55873185
719863553,719840852,3997714,6024.832,26.13,47026.5,0.5587526
720075271,720054965,3997714,6024.9087,26.13,47026.0,0.5587467
720286618,720268955,3997714,6024.7554,26.119999,47026.996,0.5587585
720447681,720430016,3997714,6024.9854,26.109999,47025.5,0.55874074
720669114,720646387,3997714,6025.0254,26.099998,47025.25,0.55873775
720880725,720860554,3997714,6024.7925,26.09,47026.75,0.5587556
721041785,721021614,3997714,6024.9087,26.09,47026.0,0.5587467
721253171,721235496,3997714,6024.832,26.08,47026.5,0.5587526
721474932,721452136,3997714,6024.716,26.07,47027.25,0.55876154
721686265,721666091,3997714,6024.948,26.06,47025.75,0.5587437
721847356,721827183,3997714,6024.5205,26.05,47028.496,0.5587763
722058804,722041122,3997714,6024.716,26.05,47027.25,0.55876154
722280442,722257737,3997714,6024.56,26.029999,47028.246,0.5587734
722441565,722418869,3997714,6024.4834,26.029999,47028.746,0.5587793
722653053,722632786,3997714,6024.5996,26.019999,47027.996,0.55877036
722864598,722846880,3997714,6024.9087,26.01,47026.0,0.5587467
723086007,723063320,3997714,6024.4834,26.0,47028.746,0.5587793
723247082,723224398,3997714,6024.095,25.99,47031.25,0.55880904
723458732,723438284,3997714,6023.244,25.98,47036.75,0.5588744
723670044,723652325,3997714,6023.2812,25.97,47036.5,0.55887145
723831190,723813529,3997714,6022.8164,25.96,47039.5,0.55890703
724052606,724029918,3997714,6022.0815,25.949999,47044.25,0.55896354
724264268,724243987,3997714,6023.0117,25.939999,47038.246,0.55889213
724475772,724458111,3997714,6024.869,25.92,47026.25,0.5587496
724636873,724619206,3997714,6025.258,25.91,47023.75,0.55871993
724858583,724835794,3997714,6025.334,25.9,47023.25,0.558714
725069976,725049796,3997714,6025.334,25.88,47023.25,0.558714
725281396,725263679,3997714,6025.374,25.869999,47023.0,0.55871105
725442800,725424891,3997714,6025.683,25.859999,47021.0,0.5586872
725664182,725641500,3997714,6025.7227,25.849998,47020.75,0.5586843
725875650,725855414,3997714,6025.413,25.84,47022.746,0.558708
726087187,726069410,3997714,6025.762,25.83,47020.5,0.5586813
726248308,726230567,3997714,6025.839,25.82,47020.0,0.55867535
726469689,726446983,3997714,6025.762,25.81,47020.496,0.55868125
726681072,726660873,3997714,6025.9946,25.8,47019.0,0.5586635
726842152,726821957,3997714,6026.3804,25.789999,47016.496,0.55863374
727053773,727036108,3997714,6026.188,25.779999,47017.75,0.55864865
727275281,727252558,3997714,6026.227,25.779999,47017.5,0.5586457
727486879,727466548,3997714,6026.0713,25.779999,47018.5,0.5586576
727647935,727627657,3997714,6026.5366,25.769999,47015.496,0.5586219
727859313,727841651,3997714,6026.3804,25.76,47016.5,0.5586338
728080710,728057995,3997714,6026.111,25.75,47018.25,0.5586546
728242134,728219303,3997714,6026.3433,25.75,47016.75,0.5586367
728453463,728433272,3997714,6026.3433,25.75,47016.75,0.5586367
728664883,728647211,3997714,6026.692,25.74,47014.496,0.55860996
728886573,728863775,3997714,6026.148,25.73,47018.004,0.5586517
729047634,729024844,3997714,6026.3433,25.73,47016.75,0.5586367
729258975,729238800,3997714,6026.613,25.72,47015.0,0.558616
729470436,729452657,3997714,6026.8086,25.71,47013.75,0.55860114
729631412,729613693,3997714,6026.4995,25.71,47015.746,0.5586248
729853066,729830303,3997714,6026.5366,25.71,47015.5,0.5586219
730064430,730044216,3997714,6026.653,25.71,47014.75,0.558613
