timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
663082341,663064678,3997714,6028.0107,28.029999,47005.996,0.558509
663243462,663225789,3997714,6028.0874,28.019999,47005.496,0.55850303
663465258,663442317,3997714,6028.2036,27.99,47004.75,0.55849415
663676609,663656414,3997714,6028.048,27.97,47005.75,0.5585061
663837724,663817552,3997714,6027.892,27.96,47006.75,0.558518
664049154,664031450,3997714,6028.32,27.939999,47003.996,0.5584852
664270998,664248311,3997714,6028.0107,27.91,47006.0,0.558509
664482498,664462274,3997714,6028.164,27.89,47005.0,0.55849713
664643567,664623355,3997714,6027.971,27.869999,47006.246,0.558512
664855193,664837464,3997714,6027.8154,27.849998,47007.246,0.55852383
665076682,665053924,3997714,6028.2803,27.82,47004.25,0.55848825
665237750,665215072,3997714,6027.971,27.8,47006.25,0.55851203
665449393,665429052,3997714,6028.2036,27.769999,47004.746,0.55849415
665660760,665643099,3997714,6028.2803,27.75,47004.25,0.55848825
665882174,665859451,3997714,6028.6294,27.72,47002.0,0.5584615
666043252,666020523,3997714,6028.6685,27.699999,47001.75,0.5584585
666254887,666234650,3997714,6028.473,27.66,47003.0,0.5584734
666466274,666448574,3997714,6028.6685,27.63,47001.75,0.5584585
666627349,666609687,3997714,6028.8247,27.609999,47000.75,0.55844665
666849015,666826092,3997714,6028.2407,27.57,47004.5,0.55849123
667060393,667040205,3997714,6028.2407,27.539999,47004.5,0.55849123
667271762,667254101,3997714,6028.2803,27.5,47004.25,0.55848825
667432865,667415204,3997714,6027.971,27.48,47006.25,0.55851203
667654580,667631760,3997714,6027.892,27.43,47006.75,0.558518
667865922,667845744,3997714,6028.32,27.39,47003.996,0.5584852
668077364,668059650,3997714,6028.2407,27.359999,47004.5,0.55849123
668238724,668220782,3997714,6028.2803,27.33,47004.25,0.55848825
668460070,668437374,3997714,6028.2036,27.289999,47004.75,0.55849415
668671381,668651195,3997714,6028.473,27.26,47003.0,0.5584734
668883067,668865151,3997714,6028.2036,27.24,47004.75,0.55849415
669044223,669026351,3997714,6028.048,27.21,47005.75,0.5585061
669265647,669242927,3997714,6028.164,27.189999,47005.0,0.55849713
669477060,669456858,3997714,6027.892,27.17,47006.75,0.558518
669638167,669617953,3997714,6028.3994,27.15,47003.496,0.5584793
669849733,669832018,3997714,6028.32,27.13,47003.996,0.5584852
670071126,670048434,3997714,6028.5923,27.109999,47002.25,0.55846447
670282887,670262498,3997714,6028.901,27.09,47000.25,0.55844074
670443936,670423585,3997714,6028.7456,27.08,47001.25,0.5584526
670655341,670637673,3997714,6028.901,27.07,47000.25,0.55844074
670876805,670854091,3997714,6028.7847,27.05,47001.0,0.5584496
671037910,671015195,3997714,6028.7847,27.029999,47001.0,0.5584496
671249458,671229226,3997714,6028.981,27.019999,46999.75,0.5584348
671460821,671443160,3997714,6029.562,27.0,46995.996,0.5583902
671682244,671659532,3997714,6029.522,26.98,46996.246,0.5583931
671843579,671820645,3997714,6029.5986,26.97,46995.75,0.5583873
672054999,672034811,3997714,6029.6387,26.949999,46995.5,0.5583843
672266514,672248780,3997714,6029.25,26.93,46998.0,0.558414
672427609,672409897,3997714,6029.6387,26.92,46995.5,0.5583843
672649302,672626591,3997714,6029.134,26.9,46998.75,0.5584229
672860708,672840539,3997714,6029.2104,26.88,46998.25,0.55841696
673072286,673054448,3997714,6028.5923,26.869999,47002.25,0.55846447
673233406,673215556,3997714,6028.5156,26.849998,47002.746,0.55847037
673454867,673432172,3997714,6028.5156,26.84,47002.75,0.5584704
673666300,673646052,3997714,6028.8247,26.82,47000.75,0.55844665
673877881,673860148,3997714,6027.9316,26.81,47006.5,0.558515
674038970,674021309,3997714,6027.9346,26.8,47006.496,0.55851495
674260394,674237689,3997714,6027.8154,26.779999,47007.246,0.55852383
674472013,674451619,3997714,6027.971,26.769999,47006.25,0.55851203
674633128,674612742,3997714,6027.855,26.76,47006.996,0.55852085
674844442,674826767,3997714,6027.8154,26.75,47007.25,0.5585239
675066011,675043280,3997714,6028.0107,26.74,47006.0,0.558509
675277609,675257368,3997714,6028.048,26.73,47005.75,0.5585061
675438687,675418504,3997714,6027.3105,26.72,47010.5,0.5585625
675649998,675632336,3997714,6027.3506,26.71,47010.246,0.5585595
675871731,675848846,3997714,6027.7017,26.699999,47007.996,0.5585328
676083113,676062917,3997714,6027.8154,26.689999,47007.25,0.5585239
676244167,676223996,3997714,6027.3105,26.68,47010.5,0.5585625
676455608,676437898,3997714,6027.5854,26.67,47008.746,0.55854166
676677257,676654526,3997714,6027.699,26.67,47008.0,0.5585328
676838345,676815591,3997714,6027.1177,26.66,47011.75,0.55857736
677049716,677029546,3997714,6026.769,26.65,47014.0,0.5586041
677261346,677243448,3997714,6026.5366,26.64,47015.5,0.5586219
677482747,677460060,3997714,6026.0317,26.64,47018.75,0.5586605
677643937,677621252,3997714,6026.3433,26.63,47016.75,0.5586367
677855452,677835248,3997714,6025.7993,26.63,47020.25,0.5586783
678067046,678049375,3997714,6025.955,26.619999,47019.25,0.55866647
678228107,678210439,3997714,6025.762,26.609999,47020.5,0.5586813
678449520,678426807,3997714,6025.9946,26.609999,47019.0,0.5586635
678661134,678640772,3997714,6025.49,26.599998,47022.246,0.55870205
678872470,678854784,3997714,6025.45,26.599998,47022.496,0.55870503
679033622,679015949,3997714,6025.218,26.59,47024.0,0.5587229
679255082,679232370,3997714,6025.258,26.58,47023.75,0.55871993
679466613,679446337,3997714,6024.058,26.57,47031.496,0.55881196
679677936,679660272,3997714,6023.746,26.57,47033.5,0.5588358
679838994,679821329,3997714,6023.979,26.56,47032.0,0.5588179
680060473,680037738,3997714,6024.56,26.55,47028.25,0.5587734
680272015,680251736,3997714,6024.56,26.539999,47028.25,0.5587734
680483414,680465733,3997714,6024.639,26.539999,47027.746,0.5587674
680644561,680626857,3997714,6024.6763,26.539999,47027.504,0.5587645
680866233,680843369,3997714,6024.948,26.519999,47025.75,0.5587437
681077612,681057435,3997714,6024.753,26.51,47027.0,0.55875856
681238709,681218541,3997714,6024.832,26.51,47026.5,0.5587526
681450152,681432458,3997714,6024.948,26.5,47025.75,0.5587437
681671848,681649141,3997714,6024.753,26.49,47027.0,0.55875856
681883242,681863033,3997714,6024.716,26.48,47027.25,0.55876154
682044292,682024121,3997714,6024.716,26.47,47027.25,0.55876154
682255963,682238189,3997714,6025.258,26.47,47023.75,0.55871993
682477427,682454719,3997714,6024.832,26.46,47026.5,0.5587526
682638562,682615851,3997714,6025.0645,26.449999,47025.0,0.55873483
682852907,682832611,3997714,6024.9854,26.439999,47025.5,0.55874074
683064325,683046660,3997714,6025.1016,26.43,47024.75,0.55873185
683286238,683263475,3997714,6024.948,26.43,47025.75,0.5587437
