timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
788122938,788104995,3997714,6025.8784,27.42,47019.75,0.5586724
788183278,788160579,3997714,6025.6855,27.42,47020.996,0.5586872
788344446,788321746,3997714,6026.111,27.43,47018.254,0.55865467
788505642,788482923,3997714,6025.7993,27.439999,47020.25,0.5586783
788717336,788696936,3997714,6025.297,27.439999,47023.5,0.55871695
788928688,788911024,3997714,6025.297,27.449999,47023.5,0.55871695
789150136,789127411,3997714,6025.5293,27.46,47021.996,0.55869913
789311215,789288466,3997714,6025.49,27.47,47022.25,0.5587021
789522819,789502515,3997714,6025.374,27.48,47023.0,0.55871105
789734174,789716509,3997714,6025.6064,27.49,47021.496,0.5586932
789895353,789877681,3997714,6024.56,27.49,47028.246,0.5587734
790117021,790094095,3997714,6024.058,27.51,47031.496,0.55881196
790328368,790308195,3997714,6023.3975,27.51,47035.75,0.5588625
790539799,790522118,3997714,6022.6997,27.519999,47040.25,0.558916
790700959,790683252,3997714,6022.3906,27.519999,47042.25,0.55893975
790922559,790899761,3997714,6022.8926,27.529999,47039.0,0.55890113
791134096,791113908,3997714,6026.4995,27.529999,47015.746,0.5586248
791345694,791327868,3997714,6026.111,27.529999,47018.25,0.5586546
791506766,791488935,3997714,6026.0317,27.529999,47018.75,0.5586605
791728169,791705460,3997714,6026.227,27.519999,47017.5,0.5586457
791939471,791919296,3997714,6026.5366,27.519999,47015.5,0.5586219
792100666,792080419,3997714,6026.7295,27.519999,47014.25,0.5586071
792312278,792294562,3997714,6026.653,27.519999,47014.75,0.558613
792533747,792511051,3997714,6026.8086,27.51,47013.75,0.55860114
792745513,792725134,3997714,6026.8457,27.51,47013.496,0.5585981
792906621,792886333,3997714,6026.769,27.51,47014.0,0.5586041
793117994,793100323,3997714,6026.8457,27.51,47013.5,0.5585981
793339442,793316720,3997714,6027.078,27.51,47012.0,0.55858034
793550978,793530749,3997714,6026.5757,27.51,47015.25,0.55861896
793712095,793691853,3997714,6027.3105,27.51,47010.5,0.5585625
793923457,793905786,3997714,6027.1177,27.51,47011.75,0.55857736
794145186,794122322,3997714,6027.2734,27.51,47010.75,0.5585655
794306299,794283419,3997714,6027.506,27.51,47009.25,0.5585476
794517727,794497557,3997714,6027.583,27.519999,47008.75,0.5585417
794729205,794711490,3997714,6027.2734,27.519999,47010.75,0.5585655
794950824,794928142,3997714,6027.234,27.519999,47011.0,0.5585685
795111929,795089228,3997714,6027.4297,27.519999,47009.746,0.5585536
795323365,795303174,3997714,6027.855,27.529999,47006.996,0.55852085
795535049,795517330,3997714,6027.622,27.529999,47008.496,0.5585387
795696167,795678418,3997714,6027.1177,27.529999,47011.746,0.5585773
795917638,795894942,3997714,6027.892,27.529999,47006.75,0.558518
796129220,796108811,3997714,6027.041,27.529999,47012.25,0.55858326
796340573,796322830,3997714,6027.699,27.529999,47008.0,0.5585328
796501659,796483995,3997714,6027.467,27.529999,47009.5,0.5585506
796723105,796700384,3997714,6027.971,27.529999,47006.25,0.55851203
796934848,796914504,3997714,6027.506,27.529999,47009.246,0.55854756
797146225,797128544,3997714,6027.699,27.519999,47008.0,0.5585328
797307285,797289623,3997714,6026.8457,27.519999,47013.5,0.5585981
797528970,797506054,3997714,6026.962,27.51,47012.746,0.55858916
797740318,797720146,3997714,6027.041,27.5,47012.25,0.55858326
797951663,797933996,3997714,6027.0806,27.5,47011.996,0.5585803
798112786,798095109,3997714,6027.078,27.49,47012.0,0.55858034
798334503,798311636,3997714,6027.041,27.48,47012.25,0.55858326
798545891,798525717,3997714,6027.078,27.46,47012.0,0.55858034
798707045,798686854,3997714,6027.3896,27.46,47009.996,0.55855656
798918415,798900722,3997714,6027.3506,27.449999,47010.246,0.5585595
799140042,799117344,3997714,6027.4297,27.439999,47009.746,0.5585536
799351458,799331266,3997714,6027.3896,27.439999,47009.996,0.55855656
799512683,799492431,3997714,6027.506,27.43,47009.246,0.55854756
799724238,799706461,3997714,6027.971,27.43,47006.25,0.55851203
799945663,799922979,3997714,6027.855,27.42,47006.996,0.55852085
800106753,800084071,3997714,6027.699,27.42,47008.0,0.5585328
800318164,800297966,3997714,6027.699,27.41,47008.0,0.5585328
800529751,800512091,3997714,6027.699,27.41,47008.0,0.5585328
800751134,800728448,3997714,6027.7383,27.41,47007.75,0.55852985
800912228,800889533,3997714,6027.622,27.41,47008.5,0.55853873
801123891,801103471,3997714,6027.8945,27.4,47006.746,0.55851793
801335257,801317587,3997714,6027.622,27.4,47008.496,0.5585387
801496382,801478708,3997714,6028.3594,27.39,47003.746,0.5584822
801717863,801695126,3997714,6027.971,27.39,47006.246,0.558512
801929519,801909251,3997714,6028.7056,27.39,47001.5,0.5584555
802140871,802123205,3997714,6028.981,27.39,46999.75,0.5584348
802302001,802284337,3997714,6029.1733,27.39,46998.5,0.5584199
802523670,802500812,3997714,6029.25,27.38,46998.0,0.558414
802735003,802714802,3997714,6029.366,27.38,46997.246,0.55840504
802946481,802928763,3997714,6029.4824,27.38,46996.5,0.55839616
803107556,803089855,3997714,6030.1035,27.369999,46992.5,0.55834866
803329139,803306408,3997714,6030.1436,27.359999,46992.25,0.5583457
803540521,803520333,3997714,6030.1035,27.359999,46992.5,0.55834866
803751913,803734217,3997714,6030.0244,27.359999,46993.0,0.55835456
803913277,803895324,3997714,6029.9106,27.359999,46993.75,0.5583635
804134687,804111985,3997714,6030.2197,27.359999,46991.75,0.5583397
804346040,804325865,3997714,6030.336,27.359999,46991.0,0.5583308
804507223,804486969,3997714,6030.9175,27.359999,46987.25,0.55828625
804718883,804701103,3997714,6030.2964,27.359999,46991.246,0.55833375
804940309,804917602,3997714,6030.5684,27.359999,46989.5,0.558313
805151960,805131560,3997714,6030.8774,27.359999,46987.5,0.5582892
805313102,805292729,3997714,6031.11,27.359999,46986.0,0.5582714
805524446,805506777,3997714,6031.0337,27.359999,46986.5,0.5582773
805745899,805723175,3997714,6031.306,27.359999,46984.746,0.5582565
805907066,805884307,3997714,6031.5015,27.369999,46983.496,0.55824167
806118648,806098421,3997714,6031.269,27.369999,46984.996,0.5582595
806330006,806312336,3997714,6030.957,27.38,46987.0,0.55828327
806551649,806528723,3997714,6031.6147,27.38,46982.75,0.5582328
806712766,806689808,3997714,6031.1895,27.38,46985.5,0.55826545
806924163,806903963,3997714,6031.073,27.39,46986.25,0.5582744
807135663,807117953,3997714,6031.4224,27.39,46983.996,0.5582476
807296811,807279115,3997714,6031.15,27.39,46985.75,0.5582684
807518470,807495776,3997714,6031.0337,27.4,46986.5,0.5582773
807729808,807709638,3997714,6030.957,27.4,46987.0,0.55828327
807941456,807923552,3997714,6030.4126,27.4,46990.5,0.5583249
808102555,808084718,3997714,6031.0337,27.4,46986.5,0.5582773
808323938,808301250,3997714,6030.492,27.41,46990.0,0.5583189
808535304,808515130,3997714,6030.1436,27.41,46992.25,0.5583457
808746918,808729077,3997714,6030.2964,27.41,46991.246,0.55833375
808907997,808890240,3997714,6030.1436,27.41,46992.25,0.5583457
809129367,809106683,3997714,6029.9473,27.4,46993.5,0.5583605
