timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
30991818,30974159,3997714,6027.469,32.05,47009.496,0.5585506
31213423,31190692,3997714,6027.971,32.03,47006.246,0.558512
31425006,31404759,3997714,6028.0107,32.03,47006.0,0.558509
31586120,31565897,3997714,6027.8154,32.02,47007.246,0.55852383
31797569,31779895,3997714,6028.0874,32.01,47005.5,0.5585031
32019217,31996300,3997714,6027.7383,31.99,47007.75,0.55852985
32230665,32210482,3997714,6028.048,31.98,47005.75,0.5585061
32391773,32371598,3997714,6027.659,31.98,47008.25,0.55853575
32603119,32585455,3997714,6027.543,31.97,47009.0,0.5585447
32824827,32801957,3997714,6027.622,31.96,47008.5,0.55853873
32985993,32963145,3997714,6028.048,31.949999,47005.75,0.5585061
33197318,33177150,3997714,6028.6294,31.939999,47002.0,0.5584615
33408779,33391077,3997714,6027.9316,31.929998,47006.5,0.558515
33630425,33607673,3997714,6027.3896,31.92,47009.996,0.55855656
33791474,33768736,3997714,6027.7383,31.91,47007.75,0.55852985
34002818,33982642,3997714,6027.659,31.9,47008.25,0.55853575
34214299,34196589,3997714,6027.855,31.89,47007.0,0.5585209
34375414,34357717,3997714,6028.0874,31.88,47005.5,0.5585031
34597007,34574323,3997714,6027.8945,31.859999,47006.746,0.55851793
34808403,34788212,3997714,6028.32,31.84,47003.996,0.5584852
35019762,35002069,3997714,6028.2803,31.83,47004.25,0.55848825
35180880,35163196,3997714,6028.164,31.81,47005.0,0.55849713
35402520,35379746,3997714,6028.164,31.8,47005.0,0.55849713
35613904,35593703,3997714,6028.0874,31.789999,47005.5,0.5585031
35825608,35807769,3997714,6028.3994,31.769999,47003.496,0.5584793
35986717,35968887,3997714,6028.2803,31.76,47004.25,0.55848825
36208176,36185497,3997714,6028.5156,31.74,47002.75,0.5584704
36419619,36399380,3997714,6028.3965,31.73,47003.5,0.55847937
36631218,36613505,3997714,6028.5923,31.72,47002.25,0.55846447
36792397,36774666,3997714,6028.2036,31.71,47004.75,0.55849415
37013848,36991142,3997714,6028.2803,31.689999,47004.25,0.55848825
37225553,37205274,3997714,6028.32,31.679998,47003.996,0.5584852
37386629,37366282,3997714,6028.473,31.67,47003.0,0.5584734
37597941,37580279,3997714,6028.513,31.65,47002.754,0.5584704
37819326,37796639,3997714,6028.3594,31.63,47003.746,0.5584822
38030974,38010627,3997714,6028.7847,31.619999,47001.0,0.5584496
38192117,38171751,3997714,6028.164,31.619999,47005.0,0.55849713
38403515,38385831,3997714,6027.971,31.599998,47006.25,0.55851203
38625027,38602286,3997714,6028.32,31.59,47003.996,0.5584852
38786150,38763427,3997714,6028.2036,31.57,47004.75,0.55849415
38997717,38977434,3997714,6028.164,31.56,47005.0,0.55849713
39209076,39191412,3997714,6028.3965,31.55,47003.5,0.55847937
39430886,39407898,3997714,6028.5156,31.539999,47002.746,0.55847037
39591910,39568996,3997714,6028.5156,31.529999,47002.75,0.5584704
39803260,39783085,3997714,6028.5923,31.519999,47002.25,0.55846447
40014696,39997019,3997714,6028.476,31.5,47002.996,0.55847335
40176001,40158296,3997714,6028.2407,31.5,47004.5,0.55849123
40397623,40374824,3997714,6028.32,31.48,47004.0,0.55848527
40608927,40588742,3997714,6028.2803,31.47,47004.25,0.55848825
40820270,40802599,3997714,6028.8247,31.449999,47000.75,0.55844665
40981351,40963689,3997714,6028.32,31.439999,47003.996,0.5584852
41203072,41180177,3997714,6028.436,31.42,47003.246,0.5584763
41414461,41394283,3997714,6028.7056,31.4,47001.5,0.5584555
41625860,41608156,3997714,6028.6685,31.4,47001.75,0.5584585
41787021,41769315,3997714,6028.6685,31.38,47001.75,0.5584585
42008732,41986034,3997714,6028.32,31.359999,47003.996,0.5584852
42220071,42199886,3997714,6028.7056,31.34,47001.5,0.5584555
42431675,42413761,3997714,6028.7056,31.32,47001.5,0.5584555
42592519,42574827,3997714,6028.164,31.3,47005.0,0.55849713
42814168,42791476,3997714,6028.0874,31.279999,47005.5,0.5585031
43025522,43005342,3997714,6028.3594,31.269999,47003.746,0.5584822
43186659,43166480,3997714,6028.473,31.25,47003.0,0.5584734
43398284,43380395,3997714,6028.2803,31.23,47004.25,0.55848825
43619718,43597030,3997714,6028.0107,31.21,47006.0,0.558509
43831075,43810898,3997714,6028.2036,31.189999,47004.75,0.55849415
43992166,43971972,3997714,6028.0107,31.17,47005.996,0.558509
44203788,44185945,3997714,6027.892,31.15,47006.75,0.558518
44425301,44402595,3997714,6027.469,31.119999,47009.496,0.5585506
44586415,44563725,3997714,6027.622,31.109999,47008.5,0.55853873
44797796,44777601,3997714,6027.3105,31.099998,47010.5,0.5585625
45009361,44991644,3997714,6027.659,31.07,47008.25,0.55853575
45230754,45208072,3997714,6027.3896,31.05,47009.996,0.55855656
45391859,45369177,3997714,6026.925,31.039999,47012.996,0.55859214
45603266,45583035,3997714,6027.2734,31.019999,47010.75,0.5585655
45815013,45797290,3997714,6026.8086,31.01,47013.75,0.55860114
45976090,45958417,3997714,6026.4995,31.0,47015.746,0.5586248
46197515,46174793,3997714,6026.653,30.97,47014.754,0.55861306
46409158,46388778,3997714,6026.264,30.949999,47017.25,0.5586427
46620512,46602824,3997714,6025.413,30.929998,47022.746,0.558708
46781762,46764103,3997714,6024.9087,30.92,47026.0,0.5587467
47003215,46980486,3997714,6024.3276,30.9,47029.75,0.5587912
47214789,47194564,3997714,6024.6367,30.88,47027.75,0.55876744
47426102,47408440,3997714,6024.9854,30.859999,47025.5,0.55874074
47587249,47569584,3997714,6024.9087,30.849998,47026.0,0.5587467
47808704,47785986,3997714,6024.404,30.84,47029.25,0.5587853
48020313,48000141,3997714,6024.9087,30.82,47026.0,0.5587467
48231618,48213955,3997714,6025.6064,30.8,47021.496,0.5586932
48392733,48375059,3997714,6025.374,30.789999,47023.0,0.55871105
48614472,48591479,3997714,6025.49,30.76,47022.246,0.55870205
48825847,48805656,3997714,6025.646,30.74,47021.246,0.5586902
48986949,48966773,3997714,6025.49,30.72,47022.246,0.55870205
49198347,49180671,3997714,6025.7227,30.699999,47020.75,0.5586843
49420088,49397283,3997714,6025.7993,30.67,47020.25,0.5586783
49631522,49611341,3997714,6025.374,30.65,47023.0,0.55871105
49792606,49772416,3997714,6025.49,30.64,47022.246,0.55870205
50004325,49986397,3997714,6025.45,30.609999,47022.496,0.55870503
50227822,50203682,3997714,6025.6064,30.58,47021.5,0.55869323
50389045,50366140,3997714,6025.6064,30.56,47021.5,0.55869323
50600520,50580318,3997714,6026.111,30.539999,47018.25,0.5586546
50812229,50794304,3997714,6025.9946,30.529999,47019.0,0.5586635
