timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
57633675,57610872,3997730,706.62494,26.289999,93120.49,1.1064255
57844457,57824291,3997730,706.42413,26.3,93122.75,1.1064523
58055232,58037603,3997730,706.20215,26.31,93125.25,1.106482
58216030,58198421,3997730,706.5801,26.32,93121.0,1.1064315
58436865,58414217,3997730,706.3343,26.349998,93123.75,1.1064641
58647611,58627463,3997730,706.0225,26.349998,93127.25,1.1065058
58858638,58840979,3997730,706.1123,26.369999,93126.25,1.106494
59019287,59001635,3997730,706.1573,26.38,93125.75,1.106488
59240104,59217451,3997730,706.20215,26.39,93125.25,1.106482
59450969,59430857,3997730,706.1784,26.41,93125.5,1.106485
59661779,59644163,3997730,706.2233,26.42,93125.0,1.106479
59822459,59804857,3997730,705.77673,26.43,93130.0,1.1065384
60043991,60020874,3997730,706.2894,26.449999,93124.25,1.1064701
60214457,60194074,3997730,706.0014,26.46,93127.5,1.1065087
60445179,60422514,3997730,706.24445,26.47,93124.75,1.1064761
60656192,60636009,3997730,706.08856,26.48,93126.5,1.1064969
60867017,60849405,3997730,706.04364,26.5,93127.0,1.1065028
61027579,61009935,3997730,706.4453,26.5,93122.5,1.1064494
61248548,61225930,3997730,706.0225,26.519999,93127.25,1.1065058
61459363,61439246,3997730,706.0225,26.529999,93127.25,1.1065058
61619902,61599775,3997730,706.13617,26.539999,93125.99,1.1064909
61830853,61813126,3997730,706.42413,26.55,93122.75,1.1064523
62051621,62029002,3997730,706.24445,26.57,93124.75,1.1064761
62262503,62242348,3997730,706.514,26.58,93121.75,1.1064404
62423075,62402952,3997730,706.04364,26.59,93127.0,1.1065028
62634061,62616439,3997730,706.1335,26.599998,93126.0,1.106491
62854976,62832354,3997730,706.13617,26.619999,93125.99,1.1064909
63015554,62992937,3997730,706.1335,26.63,93126.0,1.106491
63226496,63206377,3997730,705.8904,26.64,93128.75,1.1065236
63437304,63419698,3997730,705.82166,26.65,93129.5,1.1065326
63658269,63635554,3997730,705.71075,26.67,93130.75,1.1065474
63818950,63796227,3997730,705.8904,26.68,93128.75,1.1065236
64029701,64009581,3997730,705.86664,26.689999,93129.0,1.1065266
64240585,64222978,3997730,705.9115,26.699999,93128.5,1.1065207
64461486,64438836,3997730,705.86664,26.71,93129.0,1.1065266
64622139,64599514,3997730,705.82166,26.73,93129.5,1.1065326
64833054,64812908,3997730,706.1335,26.74,93126.0,1.106491
65044563,65026451,3997730,705.80054,26.75,93129.75,1.1065354
65265038,65242358,3997730,705.86664,26.769999,93129.0,1.1065266
65425583,65402962,3997730,705.9327,26.769999,93128.25,1.1065177
65636546,65616418,3997730,705.8904,26.789999,93128.75,1.1065236
65847415,65829775,3997730,706.1573,26.8,93125.74,1.1064879
66068310,66045588,3997730,705.6895,26.81,93131.0,1.1065503
66228997,66206375,3997730,705.8904,26.82,93128.75,1.1065236
66439745,66419621,3997730,705.86664,26.83,93129.0,1.1065266
66650579,66632950,3997730,705.97754,26.84,93127.75,1.1065117
66811315,66793709,3997730,705.6895,26.849998,93131.0,1.1065503
67032217,67009580,3997730,706.0225,26.869999,93127.25,1.1065058
67243128,67222929,3997730,705.97754,26.88,93127.75,1.1065117
67454038,67436390,3997730,705.9327,26.89,93128.25,1.1065177
67614647,67597035,3997730,705.97754,26.9,93127.75,1.1065117
67835591,67812906,3997730,706.04364,26.91,93127.0,1.1065028
68046534,68026415,3997730,706.1784,26.92,93125.49,1.1064849
68257400,68239764,3997730,706.0014,26.93,93127.5,1.1065087
68418042,68400414,3997730,705.9327,26.949999,93128.25,1.1065177
68638987,68616310,3997730,705.9564,26.96,93128.0,1.1065147
68849725,68829611,3997730,705.9564,26.97,93128.0,1.1065147
69060588,69042953,3997730,705.9564,26.99,93128.0,1.1065147
69221298,69203688,3997730,706.06744,26.99,93126.74,1.1064998
69442209,69419593,3997730,705.9327,27.0,93128.25,1.1065177
69653101,69632935,3997730,706.1784,27.019999,93125.5,1.106485
69863976,69846338,3997730,705.77673,27.029999,93130.0,1.1065384
70044884,70014487,3997730,705.9564,27.039999,93128.0,1.1065147
70265554,70247872,3997730,705.8904,27.05,93128.75,1.1065236
70426345,70408690,3997730,706.0225,27.06,93127.25,1.1065058
70647263,70624613,3997730,705.97754,27.07,93127.75,1.1065117
70858124,70837928,3997730,706.0912,27.09,93126.49,1.1064968
71018838,70998659,3997730,705.9564,27.09,93128.0,1.1065147
71229582,71211977,3997730,705.8904,27.099998,93128.75,1.1065236
71450431,71427810,3997730,706.0225,27.119999,93127.25,1.1065058
71661324,71641070,3997730,705.9564,27.13,93128.0,1.1065147
71821938,71801815,3997730,705.71075,27.14,93130.75,1.1065474
72032778,72015093,3997730,706.1573,27.15,93125.75,1.106488
72253614,72230998,3997730,705.7556,27.16,93130.25,1.1065414
72464594,72444464,3997730,706.08856,27.17,93126.5,1.1064969
72625191,72605064,3997730,705.9564,27.18,93128.0,1.1065147
72836110,72818499,3997730,705.97754,27.199999,93127.75,1.1065117
73057135,73034516,3997730,706.1335,27.21,93126.0,1.106491
73267902,73247768,3997730,706.0225,27.22,93127.25,1.1065058
73428523,73408337,3997730,706.06744,27.23,93126.75,1.1064998
73639408,73621801,3997730,706.1573,27.24,93125.74,1.1064879
73860254,73837634,3997730,706.20215,27.25,93125.25,1.106482
74020866,73998226,3997730,705.82166,27.269999,93129.5,1.1065326
74231776,74211626,3997730,706.24445,27.279999,93124.75,1.1064761
74442566,74424959,3997730,706.2233,27.289999,93125.0,1.106479
74663535,74640917,3997730,706.13617,27.3,93125.99,1.1064909
