timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
274603497,274585320,3997730,652.9647,33.04,93724.0,1.1135962
274783948,274753467,3997730,652.9647,33.04,93724.01,1.1135962
274994610,274974494,3997730,652.4548,33.04,93729.75,1.1136645
275205650,275188038,3997730,652.4548,33.04,93729.75,1.1136645
275366256,275348643,3997730,652.5208,33.04,93729.0,1.1136556
275587153,275564501,3997730,652.2566,33.04,93732.0,1.1136912
275797934,275777816,3997730,652.16675,33.04,93732.99,1.113703
276008845,275991194,3997730,652.54456,33.04,93728.75,1.1136526
276169425,276151784,3997730,652.2989,33.04,93731.5,1.1136853
276390385,276367678,3997730,652.2777,33.04,93731.75,1.1136882
276601273,276581089,3997730,652.1218,33.04,93733.5,1.1137091
276811999,276794391,3997730,652.5657,33.04,93728.5,1.1136496
276972700,276955078,3997730,652.6767,33.04,93727.25,1.1136348
277193540,277170903,3997730,652.5208,33.04,93729.0,1.1136556
277404533,277384414,3997730,652.61066,33.04,93728.0,1.1136436
277615422,277597723,3997730,652.6767,33.04,93727.25,1.1136348
277776016,277758399,3997730,652.6767,33.04,93727.25,1.1136348
277997021,277974293,3997730,652.80884,33.05,93725.75,1.113617
278207844,278187683,3997730,652.61066,33.05,93728.0,1.1136436
278368441,278348330,3997730,652.497,33.05,93729.26,1.1136587
278579189,278561548,3997730,652.2777,33.05,93731.75,1.1136882
278800065,278777437,3997730,652.2566,33.04,93731.99,1.1136911
279010872,278990743,3997730,652.4548,33.04,93729.75,1.1136645
279171562,279151360,3997730,652.36755,33.04,93730.75,1.1136763
279382275,279364634,3997730,652.1879,33.04,93732.75,1.1137002
279603227,279580562,3997730,652.0558,33.05,93734.25,1.1137179
279814035,279793882,3997730,652.1879,33.05,93732.75,1.1137002
279974677,279954568,3997730,652.43365,33.05,93730.0,1.1136675
280185455,280167851,3997730,652.4759,33.04,93729.5,1.1136615
280406463,280383822,3997730,652.43365,33.04,93730.0,1.1136675
280617279,280597143,3997730,652.5657,33.04,93728.5,1.1136496
280777905,280757754,3997730,652.2328,33.04,93732.25,1.1136942
280988784,280971009,3997730,652.36755,33.04,93730.75,1.1136763
281209618,281186998,3997730,652.2566,33.04,93732.0,1.1136912
281370241,281347560,3997730,652.4548,33.04,93729.76,1.1136646
281581101,281560959,3997730,652.16675,33.05,93733.0,1.1137031
281791991,281774389,3997730,652.2566,33.04,93731.99,1.1136911
282012746,281990123,3997730,652.2989,33.04,93731.49,1.1136851
282173435,282150812,3997730,652.32263,33.05,93731.25,1.1136823
282384249,282364120,3997730,652.2117,33.04,93732.5,1.1136972
282595193,282577561,3997730,652.32263,33.04,93731.25,1.1136823
