timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
256510361,256490058,3997714,6025.646,28.029999,47021.25,0.55869025
256560669,256542990,3997714,6025.762,28.019999,47020.5,0.5586813
256721796,256704126,3997714,6025.646,28.029999,47021.25,0.55869025
256882982,256865313,3997714,6025.762,28.029999,47020.5,0.5586813
257104931,257082033,3997714,6025.258,28.029999,47023.75,0.55871993
257316434,257296208,3997714,6025.374,28.029999,47023.0,0.55871105
257477539,257457336,3997714,6025.45,28.039999,47022.496,0.55870503
257689080,257671363,3997714,6025.1416,28.039999,47024.5,0.5587288
257910572,257887873,3997714,6025.49,28.05,47022.246,0.55870205
258122208,258101798,3997714,6025.334,28.05,47023.25,0.558714
258283340,258262979,3997714,6025.45,28.05,47022.496,0.55870503
258494762,258477103,3997714,6025.5293,28.05,47022.0,0.55869913
258716242,258693524,3997714,6025.646,28.06,47021.25,0.55869025
258877299,258854585,3997714,6025.218,28.06,47024.0,0.5587229
259088858,259068559,3997714,6025.6064,28.06,47021.496,0.5586932
259300175,259282514,3997714,6025.0645,28.06,47025.0,0.55873483
259521915,259498949,3997714,6025.1807,28.06,47024.25,0.55872583
259683013,259660094,3997714,6024.869,28.06,47026.25,0.5587496
259894399,259874215,3997714,6024.869,28.06,47026.25,0.5587496
260105913,260088205,3997714,6024.5205,28.07,47028.496,0.5587763
260267055,260249352,3997714,6023.8228,28.06,47033.0,0.55882984
260488654,260465893,3997714,6024.56,28.07,47028.246,0.5587734
260699948,260679772,3997714,6024.948,28.06,47025.75,0.5587437
260911318,260893616,3997714,6024.3276,28.07,47029.75,0.5587912
261072416,261054715,3997714,6024.948,28.06,47025.75,0.5587437
261294146,261271448,3997714,6026.227,28.06,47017.5,0.5586457
261505515,261485334,3997714,6026.3804,28.06,47016.496,0.55863374
261717127,261699288,3997714,6025.955,28.05,47019.25,0.55866647
261878166,261860338,3997714,6026.111,28.05,47018.25,0.5586546
262099707,262076923,3997714,6026.148,28.039999,47018.004,0.5586517
262311049,262290835,3997714,6026.188,28.039999,47017.75,0.55864865
262522631,262504911,3997714,6026.4204,28.039999,47016.246,0.55863076
262683714,262665985,3997714,6026.613,28.029999,47015.0,0.558616
262905151,262882455,3997714,6026.7295,28.019999,47014.25,0.5586071
263116835,263096502,3997714,6027.0015,28.019999,47012.5,0.55858624
263277944,263257572,3997714,6027.3105,28.019999,47010.5,0.5585625
263489211,263471549,3997714,6027.157,28.01,47011.5,0.5585744
263710769,263688042,3997714,6027.3896,28.01,47009.996,0.55855656
263922384,263902066,3997714,6027.7017,28.0,47007.996,0.5585328
264083570,264063320,3997714,6027.5854,28.0,47008.746,0.55854166
264295003,264277308,3997714,6027.662,28.0,47008.246,0.5585357
264516664,264493820,3997714,6027.543,27.99,47009.0,0.5585447
264677779,264654976,3997714,6027.3105,27.99,47010.5,0.5585625
264889149,264868979,3997714,6026.925,27.99,47013.0,0.5585922
265100623,265082862,3997714,6026.888,27.99,47013.246,0.5585952
265322208,265299518,3997714,6025.955,27.99,47019.25,0.55866647
265483290,265460540,3997714,6025.9155,27.98,47019.5,0.55866945
265694662,265674480,3997714,6025.8784,27.99,47019.75,0.5586724
265906311,265888435,3997714,6025.8784,27.98,47019.746,0.55867237
266067405,266049567,3997714,6026.188,27.98,47017.754,0.5586487
266288802,266266105,3997714,6025.9155,27.98,47019.5,0.55866945
