timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
183615726,183598016,3997714,6025.1016,24.99,47024.75,0.55873185
183776816,183759125,3997714,6024.869,24.99,47026.25,0.5587496
183998515,183975803,3997714,6024.4834,24.99,47028.746,0.5587793
184209826,184189655,3997714,6025.334,24.99,47023.25,0.558714
184421446,184403666,3997714,6024.753,25.0,47027.0,0.55875856
184582566,184564782,3997714,6024.948,25.0,47025.75,0.5587437
184803935,184781237,3997714,6024.9087,25.0,47025.996,0.55874664
185015366,184995159,3997714,6025.413,25.0,47022.746,0.558708
185226941,185209268,3997714,6024.948,25.0,47025.75,0.5587437
185388042,185370380,3997714,6025.297,25.0,47023.5,0.55871695
185609556,185586795,3997714,6024.1714,25.0,47030.75,0.5588031
185821118,185800833,3997714,6024.2876,25.0,47029.996,0.55879414
186032571,186014887,3997714,6025.374,25.0,47023.0,0.55871105
186193688,186176006,3997714,6024.5205,25.0,47028.496,0.5587763
186415414,186392612,3997714,6025.297,25.0,47023.5,0.55871695
186626774,186606602,3997714,6024.948,25.0,47025.75,0.5587437
186787873,186767692,3997714,6024.446,25.0,47028.996,0.5587823
186999237,186981538,3997714,6024.7925,25.0,47026.75,0.5587556
187220861,187198173,3997714,6024.7925,24.99,47026.75,0.5587556
187432199,187412029,3997714,6024.6763,25.0,47027.5,0.55876446
187593272,187573096,3997714,6024.948,24.99,47025.746,0.55874366
187804931,187787081,3997714,6024.6763,24.99,47027.5,0.55876446
188026308,188003627,3997714,6024.753,24.99,47027.0,0.55875856
188187392,188164693,3997714,6024.716,24.98,47027.254,0.55876154
188398859,188378653,3997714,6024.948,24.98,47025.75,0.5587437
188610442,188592711,3997714,6025.297,24.98,47023.5,0.55871695
188832096,188809230,3997714,6024.2114,24.98,47030.5,0.55880016
188993162,188970430,3997714,6024.7925,24.97,47026.75,0.5587556
189204741,189184569,3997714,6024.3276,24.97,47029.75,0.5587912
189416058,189398397,3997714,6024.5205,24.97,47028.496,0.5587763
189577118,189559459,3997714,6024.5205,24.97,47028.496,0.5587763
189798821,189775967,3997714,6025.1807,24.96,47024.25,0.55872583
190010175,189989986,3997714,6024.1743,24.96,47030.746,0.558803
190221625,190203919,3997714,6024.4834,24.96,47028.746,0.5587793
190382703,190365005,3997714,6024.6367,24.949999,47027.754,0.5587675
190604342,190581596,3997714,6024.6763,24.949999,47027.5,0.55876446
190815712,190795540,3997714,6024.3667,24.949999,47029.5,0.55878824
191027325,191009432,3997714,6024.2876,24.949999,47029.996,0.55879414
191188515,191170719,3997714,6024.6763,24.949999,47027.5,0.55876446
191409889,191387204,3997714,6023.746,24.949999,47033.5,0.5588358
191621624,191601199,3997714,6023.979,24.949999,47031.996,0.5588179
191833077,191815409,3997714,6023.437,24.949999,47035.5,0.5588595
191994159,191976485,3997714,6023.4766,24.949999,47035.246,0.5588565
192215600,192192862,3997714,6023.825,24.949999,47032.996,0.5588298
192427220,192407012,3997714,6023.6694,24.949999,47033.996,0.55884165
192588320,192568137,3997714,6023.633,24.949999,47034.246,0.5588446
192799674,192781971,3997714,6023.5137,24.96,47034.996,0.55885357
193021348,192998557,3997714,6023.939,24.949999,47032.246,0.5588209
193232767,193212572,3997714,6024.3667,24.96,47029.5,0.55878824
193393938,193373751,3997714,6023.63,24.96,47034.25,0.5588447
193605554,193587707,3997714,6023.553,24.96,47034.75,0.55885065
193826929,193804244,3997714,6023.358,24.96,47036.0,0.5588655
193988018,193965333,3997714,6023.979,24.96,47031.996,0.5588179
194199533,194179287,3997714,6024.018,24.96,47031.746,0.55881494
194411223,194393520,3997714,6024.4834,24.96,47028.75,0.55877936
194632690,194609973,3997714,6024.446,24.96,47028.996,0.5587823
194793803,194771069,3997714,6023.902,24.96,47032.5,0.55882394
195005345,194985116,3997714,6023.8623,24.96,47032.75,0.55882686
195216707,195199048,3997714,6024.2505,24.949999,47030.25,0.5587972
195377826,195360163,3997714,6023.6694,24.949999,47033.996,0.55884165
195599569,195576762,3997714,6023.165,24.949999,47037.25,0.5588803
195810955,195790752,3997714,6023.5137,24.949999,47034.996,0.55885357
196022323,196004630,3997714,6023.553,24.949999,47034.746,0.5588506
196183397,196165696,3997714,6023.593,24.949999,47034.496,0.5588476
196405072,196382389,3997714,6023.125,24.939999,47037.496,0.55888325
196616427,196596251,3997714,6023.165,24.939999,47037.25,0.5588803
196828042,196810191,3997714,6023.3203,24.939999,47036.25,0.55886847
196989110,196971341,3997714,6023.437,24.939999,47035.5,0.5588595
197210604,197187906,3997714,6023.2812,24.939999,47036.5,0.55887145
197422305,197401940,3997714,6023.125,24.939999,47037.5,0.5588833
197583422,197563130,3997714,6023.088,24.93,47037.746,0.55888623
197794808,197777149,3997714,6023.125,24.93,47037.5,0.5588833
198016218,197993495,3997714,6023.088,24.93,47037.75,0.5588863
198227760,198207536,3997714,6023.088,24.93,47037.746,0.55888623
198388875,198368618,3997714,6023.049,24.93,47038.0,0.55888927
198600240,198582577,3997714,6023.358,24.93,47036.0,0.5588655
198821963,198799110,3997714,6022.8926,24.92,47039.0,0.55890113
199033315,199013138,3997714,6023.437,24.92,47035.5,0.5588595
199194439,199174249,3997714,6023.204,24.92,47037.0,0.55887735
199405855,199388173,3997714,6023.358,24.92,47036.0,0.5588655
199627441,199604744,3997714,6023.633,24.92,47034.246,0.5588446
199788560,199765847,3997714,6023.5137,24.91,47034.996,0.55885357
200000022,199979705,3997714,6023.165,24.91,47037.25,0.5588803
200211700,200193979,3997714,6023.3975,24.91,47035.75,0.5588625
200433088,200410388,3997714,6023.244,24.9,47036.746,0.55887437
200594171,200571467,3997714,6023.204,24.9,47037.0,0.55887735
200805782,200785409,3997714,6023.165,24.9,47037.25,0.5588803
201017086,200999428,3997714,6023.4766,24.9,47035.246,0.5588565
201178141,201160481,3997714,6023.2812,24.9,47036.5,0.55887145
201399603,201376854,3997714,6023.633,24.89,47034.246,0.5588446
201611275,201591037,3997714,6023.5903,24.89,47034.5,0.55884767
201822668,201804996,3997714,6023.204,24.89,47037.0,0.55887735
201983774,201966106,3997714,6023.165,24.89,47037.25,0.5588803
202205434,202182562,3997714,6023.437,24.89,47035.5,0.5588595
202416859,202396687,3997714,6023.165,24.89,47037.25,0.5588803
202628216,202610525,3997714,6023.3203,24.88,47036.25,0.55886847
202789622,202771719,3997714,6023.3203,24.88,47036.25,0.55886847
203011021,202988331,3997714,6023.0117,24.88,47038.246,0.55889213
203222496,203202281,3997714,6023.3203,24.88,47036.25,0.55886847
203434112,203416389,3997714,6023.5137,24.869999,47034.996,0.55885357
203595231,203577479,3997714,6023.633,24.88,47034.246,0.5588446
203816613,203793930,3997714,6024.018,24.88,47031.75,0.55881494
204028269,204007987,3997714,6024.5205,24.869999,47028.496,0.5587763
204189381,204169084,3997714,6024.639,24.869999,47027.746,0.5587674
204400815,204383143,3997714,6024.9087,24.869999,47026.0,0.5587467
204622579,204599718,3997714,6025.334,24.869999,47023.25,0.558714
204783675,204760808,3997714,6025.5664,24.869999,47021.75,0.5586962
204995012,204974840,3997714,6025.413,24.869999,47022.746,0.558708
205206463,205188701,3997714,6025.9946,24.859999,47019.0,0.5586635
205427969,205405231,3997714,6026.0713,24.869999,47018.5,0.5586576
205589030,205566294,3997714,6026.188,24.869999,47017.75,0.55864865
205800442,205780257,3997714,6026.227,24.869999,47017.5,0.5586457
206012143,205994249,3997714,6026.304,24.869999,47017.0,0.5586397
206173285,206155495,3997714,6026.4595,24.859999,47015.996,0.5586278
206394816,206372073,3997714,6026.4595,24.859999,47015.996,0.5586278
206606390,206585940,3997714,6026.613,24.859999,47015.004,0.55861604
206817771,206800109,3997714,6026.962,24.869999,47012.746,0.55858916
206978828,206961168,3997714,6026.888,24.869999,47013.246,0.5585952
207200287,207177573,3997714,6027.0806,24.869999,47011.996,0.5585803
207411989,207391757,3997714,6027.041,24.869999,47012.246,0.55858326
207623333,207605651,3997714,6026.962,24.869999,47012.75,0.5585892
207784530,207766764,3997714,6027.2734,24.869999,47010.75,0.5585655
208006204,207983447,3997714,6027.659,24.869999,47008.25,0.55853575
208217566,208197377,3997714,6027.7754,24.869999,47007.5,0.5585269
208429166,208411285,3997714,6027.8154,24.88,47007.246,0.55852383
208590288,208572458,3997714,6027.583,24.88,47008.75,0.5585417
208811719,208789037,3997714,6027.971,24.88,47006.246,0.558512
209023087,209002856,3997714,6027.1943,24.88,47011.25,0.5585714
209234650,209216935,3997714,6027.078,24.88,47012.0,0.55858034
209395730,209378009,3997714,6027.0015,24.88,47012.5,0.55858624
209617115,209594427,3997714,6027.3506,24.88,47010.246,0.5585595
209828731,209808318,3997714,6027.1943,24.88,47011.25,0.5585714
209989825,209969419,3997714,6027.583,24.88,47008.75,0.5585417
210201227,210183547,3997714,6027.0015,24.88,47012.5,0.55858624
210422801,210400088,3997714,6027.041,24.89,47012.25,0.55858326
210634369,210614191,3997714,6027.0044,24.89,47012.496,0.5585862
210795471,210775299,3997714,6026.304,24.89,47017.0,0.5586397
211006815,210989155,3997714,6025.839,24.89,47020.0,0.55867535
211228419,211205554,3997714,6025.9155,24.89,47019.5,0.55866945
211389486,211366617,3997714,6025.6064,24.89,47021.5,0.55869323
211600839,211580665,3997714,6025.1807,24.89,47024.25,0.55872583
211812172,211794514,3997714,6025.762,24.89,47020.5,0.5586813
212033851,212011009,3997714,6025.413,24.88,47022.746,0.558708
212194985,212172244,3997714,6025.258,24.89,47023.75,0.55871993
212406317,212386146,3997714,6025.258,24.88,47023.75,0.55871993
212617969,212600090,3997714,6025.45,24.88,47022.496,0.55870503
212779133,212761360,3997714,6025.297,24.869999,47023.5,0.55871695
213000563,212977870,3997714,6024.753,24.859999,47027.0,0.55875856
213212300,213191930,3997714,6024.5205,24.859999,47028.5,0.5587764
213423662,213406000,3997714,6024.9087,24.84,47026.0,0.5587467
213584815,213567144,3997714,6024.6763,24.84,47027.504,0.5587645
213806273,213783533,3997714,6024.055,24.83,47031.5,0.558812
214017830,213997658,3997714,6024.095,24.82,47031.246,0.558809
214229141,214211477,3997714,6023.902,24.81,47032.5,0.55882394
214390272,214372611,3997714,6024.1343,24.8,47030.996,0.558806
214611963,214589058,3997714,6023.553,24.789999,47034.746,0.5588506
214823236,214803063,3997714,6023.902,24.769999,47032.5,0.55882394
215034566,215016907,3997714,6023.6694,24.76,47034.0,0.5588417
215195737,215178003,3997714,6023.088,24.75,47037.75,0.5588863
215417322,215394530,3997714,6023.009,24.74,47038.25,0.5588922
215628659,215608486,3997714,6022.8164,24.73,47039.5,0.55890703
215789765,215769593,3997714,6023.3203,24.72,47036.25,0.55886847
216001515,215983642,3997714,6022.6997,24.71,47040.25,0.558916
216222937,216200246,3997714,6022.5835,24.689999,47041.0,0.5589249
216434639,216414215,3997714,6022.47,24.68,47041.75,0.5589338
216595717,216575293,3997714,6022.238,24.67,47043.25,0.5589516
216807111,216789438,3997714,6022.623,24.66,47040.75,0.55892193
217028605,217005846,3997714,6021.5,24.65,47048.0,0.55900806
217189705,217166982,3997714,6022.1187,24.64,47044.0,0.55896056
217401359,217381184,3997714,6022.238,24.63,47043.25,0.5589516
217612725,217595060,3997714,6021.9253,24.619999,47045.25,0.5589754
217834431,217811626,3997714,6021.77,24.609999,47046.25,0.55898726
217995523,217972685,3997714,6021.733,24.6,47046.496,0.5589902
218206863,218186687,3997714,6021.035,24.59,47050.996,0.5590437
218418577,218400737,3997714,6020.842,24.59,47052.25,0.55905855
218579682,218561844,3997714,6020.3774,24.58,47055.25,0.55909425
218801050,218778340,3997714,6020.493,24.57,47054.5,0.5590853
219012483,218992264,3997714,6020.6465,24.57,47053.5,0.5590734
219224048,219206309,3997714,6020.958,24.56,47051.5,0.55904967
219385112,219367400,3997714,6020.958,24.55,47051.5,0.55904967
219606559,219583847,3997714,6021.3047,24.55,47049.25,0.5590229
219818154,219797818,3997714,6021.075,24.539999,47050.75,0.5590407
220029475,220011808,3997714,6021.5,24.529999,47048.0,0.55900806
220190536,220172859,3997714,6020.6465,24.529999,47053.496,0.5590733
220412018,220389286,3997714,6021.035,24.519999,47051.0,0.5590437
220623627,220603402,3997714,6021.035,24.51,47051.0,0.5590437
220784763,220764514,3997714,6021.112,24.51,47050.5,0.55903774
220996124,220978461,3997714,6020.84,24.5,47052.254,0.5590586
221217773,221194890,3997714,6020.919,24.5,47051.75,0.55905265
221429245,221408991,3997714,6021.54,24.49,47047.746,0.5590051
221592447,221571485,3997714,6021.77,24.48,47046.25,0.55898726
221803852,221786183,3997714,6021.4604,24.48,47048.25,0.55901104
222025693,222002712,3997714,6021.421,24.48,47048.5,0.559014
222186838,222164068,3997714,6021.54,24.48,47047.746,0.5590051
