timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
1507977967,1507957729,3997714,6022.9326,25.939999,47038.75,0.55889815
1508028498,1508010687,3997714,6022.9717,25.939999,47038.496,0.5588951
1508189652,1508171913,3997714,6023.051,25.949999,47037.996,0.5588892
1508411129,1508388418,3997714,6023.167,25.949999,47037.246,0.55888027
1508572426,1508549694,3997714,6023.0117,25.949999,47038.246,0.55889213
1508784106,1508763901,3997714,6022.4277,25.97,47042.0,0.5589368
1508995621,1508977897,3997714,6022.6626,25.97,47040.5,0.55891895
1509217268,1509194494,3997714,6022.6997,25.98,47040.25,0.558916
1509378392,1509355705,3997714,6022.4277,25.98,47042.0,0.5589368
1509589765,1509569593,3997714,6022.4277,25.99,47042.0,0.5589368
1509801322,1509783446,3997714,6022.351,26.0,47042.5,0.5589427
1509962417,1509944583,3997714,6022.3115,26.0,47042.754,0.5589457
1510184000,1510161293,3997714,6022.5835,26.01,47041.0,0.5589249
1510395368,1510375174,3997714,6022.4277,26.01,47042.0,0.5589368
1510606936,1510589270,3997714,6022.7393,26.019999,47040.0,0.55891305
1510768051,1510750381,3997714,6022.2744,26.019999,47043.004,0.5589487
1510989596,1510966857,3997714,6022.3906,26.019999,47042.25,0.55893975
1511201172,1511180948,3997714,6022.351,26.019999,47042.5,0.5589427
1511412565,1511394895,3997714,6022.238,26.019999,47043.25,0.5589516
1511573680,1511555998,3997714,6022.5464,26.019999,47041.246,0.55892783
1511795393,1511772540,3997714,6022.3906,26.01,47042.25,0.55893975
1512006769,1511986558,3997714,6022.6997,26.01,47040.25,0.558916
1512218147,1512200444,3997714,6022.623,26.01,47040.746,0.5589219
1512379321,1512361615,3997714,6022.3115,26.01,47042.75,0.55894566
1512600931,1512578236,3997714,6022.47,26.01,47041.75,0.5589338
1512812293,1512792102,3997714,6022.238,26.01,47043.25,0.5589516
1512973366,1512953194,3997714,6022.0815,26.01,47044.25,0.55896354
1513185037,1513167182,3997714,6022.3115,26.01,47042.75,0.55894566
1513406420,1513383720,3997714,6022.3906,26.0,47042.25,0.55893975
1513617918,1513597701,3997714,6022.6997,26.0,47040.25,0.558916
1513779001,1513758811,3997714,6022.5835,26.0,47041.0,0.5589249
1513990620,1513972948,3997714,6022.3906,25.99,47042.25,0.55893975
1514212023,1514189340,3997714,6022.195,25.99,47043.5,0.5589546
1514373079,1514350396,3997714,6022.238,25.98,47043.25,0.5589516
1514584666,1514564323,3997714,6022.3906,25.98,47042.25,0.55893975
1514795980,1514778317,3997714,6021.733,25.98,47046.496,0.5589902
1515017467,1514994728,3997714,6021.772,25.97,47046.246,0.5589872
1515178563,1515155810,3997714,6021.693,25.96,47046.746,0.5589932
1515390170,1515369941,3997714,6020.995,25.96,47051.25,0.5590467
1515601519,1515583829,3997714,6020.068,25.949999,47057.246,0.5591179
1515762568,1515744906,3997714,6021.112,25.949999,47050.5,0.55903774
1515984257,1515961300,3997714,6023.165,25.939999,47037.25,0.5588803
1516195659,1516175476,3997714,6023.3203,25.939999,47036.25,0.55886847
1516407035,1516389370,3997714,6022.8164,25.93,47039.5,0.55890703
1516568100,1516550427,3997714,6022.8164,25.92,47039.5,0.55890703
1516789721,1516766880,3997714,6023.2812,25.92,47036.5,0.55887145
1517001085,1516980910,3997714,6023.63,25.9,47034.25,0.5588447
